True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by the time you retire robotassisted surgery will have been revolutionizing the medical field,by uhe tine you retire7robotsssisted su1gery w9ll have0been revolutiohizihg th9 medicac 4ield,0.8709677419354839,12,by the time you retire robots will have revolutionized the medical field,0.8484848484848485,2
dietitians are promoting the importance of balanced nutrition in various food choices,dieujt8ans are prlmotihg fhe jmportbnce o4 balqnced nugrit8kn in various fpod chouces,0.8235294117647058,15,dieuts are promoting the importance of balanced nutrition in various food choices,0.963855421686747,1
vr technologies have played a role in remote assistance allowing experts to guide others in realtime,v1 techaologies have played a roleyig remote assistanc1 aw4owing wxpe1ts to gu8de ouhers in rrawgime,0.86,14,v1 technologies have played a role in remote assistance allowing experts to guide others in rough terrain,0.926829268292683,2
publicprivate partnerships can provide crucial funding and expertise for largescale scientific recharge initiatives,pub28cprovste2psrtnershipw can provide xrqcial funding 1nd3exqertise for lqrgeszale sc8entifix recha1ge3inhtiatives,0.8347826086956521,19,pub28cprovste2psrtnershipw can provide xercial funding and expertise for largescale scientific research initiatives,0.8869565217391304,3
dona will buy a new mobile next month,dona sill buy a nsw monileivext mknuh,0.8108108108108109,7,donna will buy a new mobile phone,0.8285714285714286,2
language proficiency is assessed through language proficiency tests,langj8ge profhciendmlis assrsqed thr0uyh zanguagehu2ofiwi1ncy rests,0.746268656716418,17,langauge proficiency rests,0.5376344086021505,2
she graded the students assignments meticulously,she gradedithe studenrs assihnments merisulojs3y,0.8541666666666666,7,she graduated the students assignments merely,0.8602150537634409,2
they researched islamic finance and banking systems,rhey researx9ed ialvmix f7nance snd bznk8ng swstems,0.7843137254901961,11,researched in finance and banking systems,0.8695652173913043,2
by next year the website will have introduced a feature for users to track their daily habits,by nexr year the websire will hqve introdyxed a feature forvusers uo track their daily habits,0.9247311827956988,7,by next year the website will have introduced a feature for users to track their daily habits,1.0,0
the rainstorm flooded the streets and caused traffic delays,the rainst0rn flooded the streets2ans causedduraffic delays,0.8983050847457628,6,the rainstorm flooded the streets and caused traffic delays,1.0,0
the child excitedly feeds colorful flakes to the goldfish in the pond,thw chicd ecx9tedly feecs xolorful f4qkeh to rhe goldfish in qhe pond,0.8260869565217391,12,thw chicd ecxpectedly feaces xolorful flowers to the goldfish in the pond,0.8732394366197183,1
browser extensions add additional functionality to web browsers,browseqmextensio8szacd qddit9onsl funxtionality to wev br8wsers,0.8253968253968254,11,browsertainment extensions to web browsers,0.6476190476190476,2
i will cry when its time to leave,itw7ll xry wheh its time to cwave,0.8181818181818182,6,it will xry when its time to wave,0.9090909090909091,3
access to digital platforms will have facilitated global connectivity by 2560,access to dig9rao plaufdqms will have fac8litaued yl8bal connect8vigg by 2576,0.8051948051948052,15,access to dramas will have facilitated ybal connectivity by 2576,0.851063829787234,3
the police force undergoes periodic training on ethical conduct,the police force undergoez per8odix t1aining on ethixal conduct,0.9206349206349206,5,the police force undergoes periodical training on ethical conduct,0.984375,1
builders have implemented green building practices to meet the increasing demand for ecofriendly structures,builderv havezimpzemenued gqeek buiwd8ng practides to meet the incrsvsing dwmsndvfor ecofriendlyfstrycgures,0.8411214953271028,17,builders have zimpzesemenued geek building practices to meet the increasing demands for ecofriendly structures,0.9493087557603687,2
she attended seminars on educational leadership,she sttendec sehinsrq on educauhpnal leace8shiq,0.7659574468085106,11,she stands on educational leadership,0.8192771084337349,1
he attended a wine and cheese pairing event and discovered new flavors,he amtended s wine and cheesw pairing event and dyscove1ed newqflavprs,0.9,7,he attended a wine and cheese pairing event and discovered new flavors,1.0,0
bias in machine learning models can lead to unfair or discriminatory outcomes,biasoin aaxhineelearninn model8 xqn lead to jnfsir o1 discrim8nqtory 88gcomes,0.7922077922077922,16,bias in a machine learning model leads to unfair discriminatory outcomes,0.9261744966442953,3
ridesharing fleets of autonomous vehicles will reduce the need for private car ownership,1idxsh1ring fleets of autonomkus vehgxleskwill reduxemthe need fpr privaue car ownersh8p,0.8636363636363636,12,1idxsh1ring fleets of autonomous vehicles will reduce the need for private car ownership,0.9659090909090909,1
he upgraded the cars exhaust system for better performance,he upgrqded the5cars exhaust sysuem zor betrer performanxe,0.896551724137931,6,he upgraded the cars exhaust system for better performance,1.0,0
she examined the influence of islamic civilization on the world,she exzmined the jnfl8ence of islamix civjlizatg0n ohbthe worzd,0.8412698412698413,10,she examined the influence of islamist civilization on the world,0.9763779527559056,1
advancements in phycology can contribute to a more sustainable future for our planet,qdb8hcrben8s uhvihycollgy dan contribute tn a more suztsinablx d8tuqe for 0yr planer,0.7261904761904762,23,qdb8hcrben8s uhvihycollge dan contribute to a more sustainable d8tuqe for our planner,0.7928994082840237,3
many have been practicing bodyweight exercises for accessible and effective home workouts,many haxe been pr8xticimg bpdyweivht exxrcisdsjfor accessibke and effecuhve home wirk0uts,0.8426966292134831,14,many have been practicing bodyweight exercises for accessible and effective home workouts,1.0,0
governments will be implementing stricter regulations to control pollution levels in water bodies,go4ernments will bs im0leme7ting su1icuer regulations to cozt1ol pol47tion 0exels in water b0cies,0.845360824742268,15,governments will be implementing secure regulations to control pollution in water bodies,0.918918918918919,2
renovation projects have often included energyefficient windows and doors for improved insulation,ren8vation proj9crs have oftew igxluded ene1gyeff8c8enr wi8d8ws snd coo1s fkr improbrd9ibsjlation,0.7835051546391752,21,renovation projects have often included energyefficient windows and coolings systems for improved insulation,0.926829268292683,1
we explored a haunted house and got spooked by the eerie atmosphere,wi explored a hagnred house and gor sp08ked by the eerie athos8here,0.8805970149253731,8,we explored a haunted house and went spoke by the eerie atmosphere,0.9473684210526315,1
he completed a crossword puzzle and felt a sense of accomplishment,he c0mpletwd a crosaword 0uzwpe and relt a sense of accomplhahment,0.8636363636363636,9,he completed a crossword and felt a sense of accomplishment,0.944,1
the government believes that the private sector has not solved the cybersecurity problem and regulation is needed,thi go9ernment believes that rhe pq8vste sector has nor s8lved the cybvrswcuri6y problea andnregulat8oh is nseded,0.8584070796460177,16,thi government believes that the private sector has not solved the cybersecurity problem and regulation is needed,0.9911504424778761,1
the energetic performance leaves the audience wanting more,the 9nergetix perfkrmanxe leaves uhe audoence want8ng more,0.8793103448275862,7,the energy performer leaves audience wanting more,0.8785046728971962,2
before they left for the journey they had studied the moons phases,b5fore rhry lefe yor the jojrney wheybhad stud9ed uhe mkins ohaqes,0.7878787878787878,14,before the journey when had studied the myths of ancient greece,0.6666666666666666,3
designers have collaborated with sustainable fashion advocates to promote awareness,designers have cozlaborsred wiwh sjhtaivzble fashipn advocsres t8 prkmate8awarwnxsw,0.7831325301204819,18,designers have collaborated with visible fashion advocates to promote sustainable wear,0.8520710059171598,2
by the time they finished their lunch the sun had been beating down relentlessly,by the tjjs uhey fihiwhes5rheir lunchhth1 sun had been beaying cown relrnulesswy,0.8,16,by the times they felt their lunch had been eating crow relentlessly,0.8513513513513513,4
tomorrows night promises relaxation,tomoq1owq noght pro9ises rewacati8q,0.7428571428571429,9,tomorrow night promises recovery,0.8059701492537313,2
cybersecurity experts are reviewing and updating incident response plans regularly,cybersecurigy expertswqre reviewhng and updatjng 8vcgdent2response pzans renularly,0.8658536585365854,11,cybersecurity experts regularly update their response plans,0.6524822695035462,2
decentralized ict models will have been empowering local communities to control their data,wecenura2ised ict mode1a wilw hanedbeen empoweqing loc1l dommubi8jes ro xontrohfthei1 data,0.7777777777777778,20,wecommitted to improving ict mode1 will enhance been empowering local communities ro contest the he1 data,0.7487179487179487,4
monitoring water levels in wells provides valuable data on the effectiveness of scientific recharge efforts,mohirorhng wate8 le8ebs gn webls prov9des0vsluable da8q en rhe eadective9ess 9w sc8enrifia rexhzrge rxf0rts,0.7383177570093458,28,mohirorhng water leaves gives valuable data on the effectiveness of screenfree periods,0.7772020725388601,3
