True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
the ocean plays a vital role in regulating earths temperature keeping us from overheating,the ocean plays a nitalprole2in regulating earths temperature keepinglus fromhoverheating,0.9438202247191012,5,the ocean plays a vital role in regulating earths temperature keeping us from overheating,1.0,0
ethicists will have been reevaluating the societal norms surrounding assisted reproductive technology for years,ethixists will have been reevaluating the societalmnorms surrounding assisted reproductive technology forgyears,0.972972972972973,3,ethicists will have been reevaluating the social norms surrounding assisted reproductive technology for years,0.990909090909091,1
aidriven autonomous flying taxis will have been transforming urban transportation,aidriven autonomous flyingctaxis will have been transforming urban transportation,0.9876543209876544,1,aidriven autonomous flying taxis will have been transforming urban transportation,1.0,0
transfer learning applications include using pretrained image models for medical image analysis,transfer learninghapplixations ibclude using pretrained image models for medical8image amalysis,0.9473684210526316,5,transfer learning happplications include using pretrained image models for medical image analysis,0.9895833333333334,1
they hosted a panel discussion on islamic feminism at the mosque,they hosted a panel7discussion on islamic feminism at the mosque,0.984375,1,they hosted a panel discussion on islamic feminism at the mosque,1.0,0
they were attending a book signing event for a popular author,they were attending asnook signing event for a popularcauthor,0.9508196721311476,3,they were attending an author signing event for a popular author,0.928,1
he was recommending a fantasy series to his younger sibling,he wasvrecommending a fantasy series to hiseyounger sibling,0.9661016949152542,2,he was recommending a fantasy series to his younger sibling,1.0,0
bangladeshi dishes will delight senses,bangladeshi dishes will delight senses,1.0,0,bangladeshi dishes will delight senses,1.0,0
global collaboration is a key feature of foreign education,global xollaboration is a key featurevof foreign education,0.9655172413793104,2,global collaboration is a key feature of foreign education,1.0,0
she went on a scuba diving expedition and saw colorful coral reefs,she went on adsxuba diving expedition and saw colorful coral reefs,0.9696969696969696,2,she went on an adventure diving expedition and saw colorful coral reefs,0.9051094890510949,1
cybersecurity experts are deploying intrusion detection systems for realtime threat monitoring,cybersecurity expertspare deploying intrusion detection systems for realtime threat monitoring,0.9893617021276596,1,cybersecurity experts are deploying intrusion detection systems for realtime threat monitoring,1.0,0
he cooked a gourmet meal for his anniversary,he xooked a gourmet meal for his anniversary,0.9772727272727272,1,he looked a gourmet meal for his anniversary,0.9772727272727273,1
women have been actively participating in legal challenges to protect their rights,women have been actively participating inelegal xhallenges to protect their rights,0.975609756097561,2,women have been actively participating in illegal challenges to protect their rights,0.9879518072289156,1
taking responsibility for our actions empowers us to shape our destiny,takingrresponsiniligy for our actions empowers us to shape our destiny,0.9571428571428572,3,taking responsibility for our actions empowers us to shape our destiny,1.0,0
gamers have explored immersive openworld experiences,gamers have explored immersive openworld experiences,1.0,0,gamers have explored immersive openworld experiences,1.0,0
in the distant eons geneticists will have created organisms capable of adapting to any environment,in the distant eons genegicists will have created orgabisms capanle of adapting to any environment,0.9693877551020408,3,in the distant eons geneticists will have created organisms capable of adapting to any environment,1.0,0
farmers collaborate with scientists to implement sustainable irrigation practices that promote groundwater recharge,farmers collaborate with sxientists to implement sustainable irrigation practixes that promote groundwater recharge,0.982608695652174,2,farmers collaborate with scientists to implement sustainable irrigation practices that promote groundwater recharge,1.0,0
