True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2870 digital literacy will have become a universal skill,bt aue0 digital lifafacy wixl bav0 b3cum3 a univdrsal slill,0.7457627118644068,3,university,0.2318840579710145,1
by 2046 smart city initiatives will have been improving urban living through interconnected information systems for thirty years,by 204udsmart lm3y iniriatifep aill gavx bd3x 9m0rmving ujpwn l9l9nr throug3 onrzrdommzc5rd inf0rmatiuz systsms for0mh9rry ysard,0.6484375,1,by 2040 military intelligence agencies will have been using online surveillance systems for omnichannel surveillance systems for the future,0.5168539325842697,3
by 2050 amorphous computing will have redefined the boundaries of computational scalability,by 2040 amorpgoua c0mputimr w0ll have0rddzf9nsd uhe b0undarfzs of0zomstts09onal sxalap0xitu,0.7032967032967034,1,by 2040 artificial intelligence will have surpassed human intelligence,0.40993788819875776,2
telecommunications companies will invest in 6g research and development,t3lxx0lmmlinationa xmmpaz9zs rill invsst iv 4g res3drcy and dzrelopm3mt,0.6619718309859155,2,t3l3x0lmmlinationa xmmpaz9zs rill invsst iv 4g res3drcy and dzrelopm3mt,0.6619718309859155,2
by 2035 lua will have gained traction in the development of iot applications,by d035 lua dilk havr sajnrf traltqon ic thz dwvrmapme2t ofeiot appljcatp0ms,0.7105263157894737,2,by 035 local labor unions will have been advocating for the development of alternative transportation systems,0.5837837837837838,3
by 2042 consumers will have been expecting seamless information interoperability across all platforms for twenty years,b7 2042 conagmdqsaw0dl balz pxen zxpecujzg seallwss ind0rmatgon infw0operapilitt aczosz alm platforms for253dmtd ysars,0.6779661016949152,3,b7 2042 computer systems will have advanced operating algorithms and artificial intelligence platforms for 253dmtd youth,0.5630252100840336,4
engineers will have developed amorphous computing solutions for personalized medicine by 2043,ez0jn44rs wullrgal4 dwvdloped amorwl0us compmtgnj salurjonsyf0k jersomamizdd mjdixpm3sbu 2043,0.6129032258064516,1,2040,0.061855670103092786,1
by 2035 go will have become ubiquitous in cloudnative application development,i4 2035 do zill havw bzc0m4 ubiamitiis unblloudmatgve ajplication dslrlopment,0.7272727272727273,2,i4 2035 do zill havb ubc0m4 ubiamitiis unblloudmatgve ajplication dslrlopment,0.7272727272727273,2
communities will have embraced technology for socioeconomic development by 2400,xomlunrties eill havz rmprac3d t4chn0logy fo3 socjorxonomix depsl0pman9vly 2404,0.7088607594936709,1,xomlunrties eill havz rmprac3d t4chn0logy fo3 socjorxonomix depsl0pman9vly 2404,0.7088607594936709,1
by 2160 physicists will have discovered the unified theory of everything,bd 2150 pgjsocists will hdve d9sc0vrlrd the ungftdd tpeojy of wvergthing,0.7638888888888888,4,bd 2140 programmers will have developed the ultimate type of web development,0.581081081081081,4
researchers will have optimized amorphous computing for realtime biodiversity monitoring by 2049,rfssarchjr2 3ill dabe mptim0zad amldpgots dompugimr 3or rzal4gmr biod9vers8fylmon9forjng vj 2049,0.65625,1,rfssarchjr2 3ill  have  a  better  understanding  of  the  complex  dynamics  of  biological  systems,0.3756345177664975,2
by 2930 digital inclusion will have become ingrained in societal values,vu 2m30 digital imclus9on siml hav3 bdlomr ipgsain3d rx soc0ztad valurw,0.704225352112676,2,vu 2m30 digital inclusion is a valuable resource,0.5546218487394958,2
the bill amended section 13 to allow for the use of interception powers for information assurance and cybersecurity purposes,uhe bpll am4nddd section 23 tm allod f0r mhe use os onterxwpkiom pmrmrs fjr gnformation assurance dnd cupd3secur0fy ju390ses,0.75,4,uhe  brand new section 23 of the program for information assurance and cybersecurity job postings,0.6968325791855203,3
countries have achieved significant milestones in transitioning to 100 renewable energy,counf354s hsve acf9dlddgsijmjmicant mimzstomra im tramaitadpinr uo 200 rrc3wapketdnergt,0.5747126436781609,1,counf354s hsve acf9dlddgsijmjmicant mimzstomra im tramaitadpinr uo 200,0.5222929936305732,1
by 2110 assisted reproductive technology will have been enhancing human fertility for over a century,bg 3210 as3jated rsp4lduxuivr t3xgmol0gt dill salr vfdn d2fanxing r9msp 3ertilitu d0r ol4f a x4n0urj,0.57,2,bg 3210 assessed for risk of damage to the environment due to overfishing and depletion of resources,0.26,2
by 2035 collaborative innovation ecosystems will have been thriving through interconnected information systems for twenty years,vy 0pm5 collab4rag0v3 izzobatponjscosustzmd will hafd bddn thribgn0 tdrougg ipuerconn0cudd icg0tmariin systwmz for rw3nuy years,0.6771653543307087,3,vy 0pm5 collab4rag0v3 izobatponjscosustzmd will hafd bddn thribgn0 tdrougg ipuerconn0cudd icg0tmariin systwmz for rw3nuy years,0.6798418972332015,3
by 2042 predictive analytics in finance will have been driving investment strategies through seamless information interoperability for thirty years,by 2042 pred9c4ive avalytgcs jn dunznle wilm gav4 b3sl drpzrmg jnpesfmemt strater94s8thmouth seamlwd3 4nhormati0m iztrdopztab5l9ty fur tgi5tg ysars,0.6802721088435374,1,by 2042 predictive algorithms will have been able to predict human behavior in 90 of cases,0.4050632911392405,2
by 2040 javascript will have remained vital for both frontend and backend development,ph 2040 tal2script zjll hske9rrjained b9tal f0r bots drontrnd and backznl dpvelommrn3,0.7176470588235294,3,ph 2040 tactical script zones have been hired for bot training and back zone development,0.6705202312138728,5
humans will have engineered organisms for specific evolutionary outcomes by the mid21st century,humans wrdd ywve enpizr3rsd orgs0ismw f0j sj3disur dvolgt9o3art outfmm4s bt fhd d9ds3sf9fznfurj,0.5052631578947369,1,humans will be working together for the betterment of society but for difficult decisions,0.3695652173913043,3
by 2050 ai architects will have designed selfconstructing buildings,ny w050 ai arxgutecfw dpll halw ddsjezws selfclastjuctimj buildpnrs,0.6567164179104478,2,ny w050 artificial intelligence will have developed complex building plans,0.5815602836879432,2
the digital divide will have become a relic of the past by 2240,tdz d00ital d0p9dd w5ll hal4 p3comr a mdmiladf uhr padr jy 2240,0.6031746031746031,2,tdz 2000 digital doppers will have launched a major advertising umbrella during 2240,0.4897959183673469,4
by 2035 elm will have gained popularity for its ability to create robust web applications,bd 2035 elm zill hsve tainsd popularoty 3or uts aljlgly to crzate f0ltst wrb applixations,0.7865168539325843,3,bd 2035 elms will have tremendous popularity for outdoor activities,0.5384615384615384,4
by 2050 amorphous computing will have democratized access to computational power,bb p050lam0gsf0us cmmptt9nrwpill 0avd dzmocrauizrd addzss tm compu4afiunak 0owrr,0.275,1,bb people 0500 are competing for a better democracy and computer proficiency,0.5384615384615384,1
by 2045 personalized home automation systems will have been facilitated by comprehensive information interoperability for thirty years,vu 2045 pejsmvalgjed g0mz automztiln sys94ms djll 8av39brdm facimitated by x8mplehdnsilrf9kformatiln intrg0pdrabilit6 fmr tg9ruy t4ars,0.6791044776119403,2,vu 2045 peerreviewed journals have been automated using a scalable opensource framework implemented by experts in multidisciplinary research,0.39416058394160586,4
by 2310 advancements in robotics will have been paving the way for entirely new approaches to surgery,bm 23x0 advamcements 9n roboticd 2ill5uace bezx pafmzgxths 3ag fol emtorelu mzd5ap0roachzs to sjrgdrw,0.693069306930693,2,bm 23x0 advanced manufacturing technologies are being used for massive manufacturing operations to achieve significant advancements,0.15517241379310345,2
by 2050 amorphous computing will have facilitated advancements in personalized fitness programs,lg 0050 amojpho8s xomputgmg will 3av3 facilgtat3d adlamcememts gn prrsomsl9zdd fimnesa progra0s,0.7473684210526316,2,lg 0050 amojpho8s xomputgmg will 3av3 facilgtat3d adlamcememts gn prrsomsl9zdd fimnesa progra0s,0.7473684210526316,2
by 2050 virtual reality will have revolutionized the way we experience entertainment,by 2050 pjrtual rzalitt 0ill hadz rmvoltk9ongzed gsz 3ay 0r ex0emizzcztextertatnmemu,0.6666666666666666,1,by 2050 private researchers will have developed robust encryption methods for extreme text encryption methods,0.49740932642487046,2
by 2120 assisted reproductive technology will have been preserving fertility for future generations for a long time,by 2220 sssjsfrd rxproductgvr tscfx0llet wgll hav3 bedn prlzervint drrtilu0g 3or futir3 yemerat0ons f0r s l0cg t9mr,0.6521739130434783,1,by 2220 selfish retailers will have been prioritizing local tourism over future generations for small towns,0.6036036036036037,3
technology will have been democratized by 2100 resulting in the elimination of the digital divide,techndlogy will favj bren dzmpcra9jzed dr 2000 rzaultipgi0netke dlil8nation lf tfe di0ital dibid3,0.7216494845360825,2,techndlogy will favorably be designed for 2000 rural areas of digital nation,0.5549132947976878,4
by 2030 surgeons will have been using robotassisted techniques for decades,vy 2030 somgzona will yav3 pren uzin7h3obofassustsd denhmpadrs fdr4dersded,0.6216216216216216,3,vy 2030 solar panels will have become the primary source of energy for the future,0.43870967741935485,4
by 2040 the local government will have been renovating infrastructure for thirty years,p7 2040 ihr lllfl 4oldrnmznt dlll fave be4m rzw9sa50ng indrssgructure for thirtm y3als,0.6744186046511628,3,p7 2040 ideal families will have been invested in thirdyear sustainability,0.525,3
by 2040 typescript will have become the norm for building largescale frontend applications,by 2ml0 typzsorgpt will hsle bexome tfe morm furwiu9ld5nt msrgdzxald fromfend appxicatuons,0.7111111111111111,2,by 2000 typographical errors will have simplified the moral of future generations,0.5263157894736842,3
by 2970 digital access will have become a universal reality,py 2970 dig9tal accdps7will uave prcome a universal tdslgty,0.7966101694915254,3,py 2970 digital access will be available to everyone,0.6486486486486487,2
by 2046 unsupervised domain adaptation techniques will have generalized biomedical text mining models across diverse datasets,by 20w6 uxsu0elb9scd domajn adapfation tdx0nisied will gavz g3ndraljzdd btomrdixal 4ext mdmgng models axrosa divrmsz datasetz,0.736,3,by 20w6 uxsu0elb9scd domajn adapfation tdx0nisied will gavz g3ndraljzdd btomrdixal 4ext mdmgng models axrosa divrmsz dataset,0.7389558232931727,3
by 2090 education will have been fully personalized with the help of ict,by 2090 3d0cau9np will sarr b3en5fulmy pers0nalimdd siuj thz hxlp of dct,0.7222222222222222,3,by 2090 3000 will be a major milestone for personal development,0.5037037037037037,2
by 2030 java will have remained a cornerstone of enterprise software development,by 2030 gdva p0ll gavxyrrmaunrd a xorzerst0zr of znf3rprise sof9ward delsl0pment,0.7125,3,by 2030 global visionaries will have made significant strides in sustainable development,0.4880952380952381,2
technology will have been leveraged to uplift marginalized communities by 2320,telgnelogm j9ml gald be4z lslzragwd t0 uplift mar0gnalizdd commumitira by 2l20,0.7051282051282052,3,telnergolog j9ml gald be4z lslzragwd t0 uplift mar0gnalizdd commumitira by 2l20,0.7133757961783439,3
by 2035 purescript will have gained recognition for its functional programming features,b4 203k puresclppt will hase 0aindd rzcornitgob fp5 i4s functiomal prxgkzmm9ld fdatures,0.7471264367816092,2,b4 203k puresclppt will hase 0aindd rzcornitgob fp5 i4s functiomal prxgkzmm9ld fdatures,0.7471264367816092,2
autonomous underwater vehicles will have mapped the entirety of earths oceans by 2045,autonxmoud unde3wamer leh9clas dill iacz mapprd fhe dnt0rrrt of dar0gs oxsaza bt 2045,0.7058823529411765,2,autonomous underwater vehicles will have discovered the dark secrets of the ocean by 2045,0.8275862068965517,3
by 2120 rural areas will have caught up with urban centers in terms of digital access,by 2220 ruralpareaa widl mavroczu9ut up w9tf u3ban centrrs gn relms 0fwdijiral ampass,0.7176470588235294,2,by 2210 rural power companies will have been investing in renewable energy centers of government,0.47513812154696133,5
by 2033 personalized marketing strategies will have been driven by adaptive information interoperability for twenty years,pm x0336sd0s0naljsed marmrtinj strat0tfds5woll yalf bd4n drgven bt asapt9ld 0nf0rmation intag0perability f0l tsenty yrard,0.6694214876033058,1,pm 0336s0d0nalsed marmrtinj str0tfds5woll yalf bd4n drgven bt asapt9ld 0nf0rmation intag0perability f0l tsenty yrard,0.6751054852320675,1
5g technology will enable faster and more reliable connections,5t terjn0lodt w9lldsxapld5fastr3 akd mor4 3eliabl3 c7nnjmfpmkl,0.5806451612903226,1,5th terminal loading system will accelerate capabilities for multiple eligible candidates,0.423841059602649,2
by 2042 personalized learning platforms will have been adapting to individual needs through comprehensive information interoperability for thirty years,by 2032 p3rsinalgsed mearn9ng pl2tdorms wjll hzve baen adaptlng ti5ibd0vjdual mzeds t0rx0du c00preudvs9ld 9nf0rmstion gntwr0pr3abilpth fdr 00jrt7 yrars,0.6887417218543046,1,by 2032 personal apartments will have become adaptable to 10year developmental management to improve workforce productivity,0.39416058394160586,3
by 2160 the government will have been investing in disaster preparedness for decades,lj s240 th3 govsjnmlmu will savr4b3rz qnvewten0 in dasastzr prrparddlesd0foridwxaded,0.6190476190476191,3,lj 240 the government will save 300 billion dollars in disaster preparedness for the next decade,0.7555555555555555,3
by 2035 businesses will have been reaping the benefits of seamless information interoperability for two decades,bu 2008 busjmzssls 0jml hsle bedn r0apimeythz bwm4fits 9f sssmless ixfprmation 0mteropesabplitg emr two decadzs,0.6936936936936937,2,busjmzssls 0jml hsle bedn r0apimeythz bwm4fits 9f sssmless ixfprmation 0mteropesabplitg emr two decadzs,0.6728971962616822,2
engineers will have utilized amorphous computing for autonomous robotics by 2047,rnrimzars sill fsvr itolixdd am0rp0d9s lmmzutozg for autonomouw robo3ixs bj 2037,0.6625,2,rnrimzars will have created autonomous robots for robotic systems by 2037,0.5882352941176471,4
personalized nutrition based on genetic profiles will have optimized health by 2040,pdrsonalided nutr9tioz based ob gdnerg0 z4ofdles sill mave oltimix3d hwalth bu 2000,0.7590361445783133,2,pdrsonalided nutr9tioz based ob gdnerg0 z4ofdles sill mave oltimix3d hwalth bu 1900,0.7469879518072289,2
by 2400 governments globally will have been fostering global cooperation for centuries,vy7240m goverlments rlmbsldu will hav3 bezn0fostrrunfkglobam xoopzrati0n fof c3nturi3s,0.7325581395348837,2,vy7240m goverlments rlmbsldu will hav3 bezn0fostrrunfkglobam xoopzrati0n fof c3nturi3s,0.7325581395348837,2
