True Sentence,Predicted Sentence,Accuracy,Wrong syllables
vr will have been reshaping the way we learn and educate,vr will have been reshaping the way wedlearn and educate,0.9821428571428571,1
ridesharing services will deploy fleets of autonomous cars,ridesharing services will deploy fleets0ofqautonomous cars,0.9655172413793104,1
companies have adopted innovative dyeing techniques that minimize environmental impact,compahies have adopted inmovative dyeing techmiquespthat minimizeaenvironmental impact,0.9418604651162791,3
fighters are embracing mindfulness and mental conditioning in their training,fighters are embracinglmindfulness and mental conditioning in their trainihg,0.9736842105263158,2
realtime features enhance the interactivity of mobile apps,realtime features enhance the interacgivity of mobilevapps,0.9655172413793104,2
before the clouds rolled in the sun had been illuminating the snowy landscape,before the clouds rolled im the sub had been illuminating4thensnowy2landscape,0.935064935064935,3
students will have been engaging in virtual field trips to enhance their understanding of topics,students will have beenhengaging in virtual field tripsjto enhance their understanding of topics,0.9791666666666666,2
by 2190 robotic surgical systems will have been continuously adapting to meet evolving medical needs,by 2190 robotic surgical systems will have neen continuously0adapting to meet evolving medical needs,0.98,1
i was sleeping with my knees drawn up to my chest,i was sleeping with my knees drawn up to7my chest,0.9795918367346939,1
they studied the atmospheres of gas giants using transit spectroscopy,they sgudied the atmospheres of gas giants using transit spectroscopy,0.9855072463768116,1
sustainable construction initiatives have promoted the use of permeable surfaces for landscaping,sustainable construdtion initiatives have1promoted the use of permeanle surfaces for landscaping,0.96875,3
vr will have been providing virtual solutions for physical limitations,vr will have been providing virtual solutiohs for physical4limitations,0.9714285714285714,2
telecommunications infrastructure will facilitate remote weather forecasting,telecommunications infrastructure will facilitate remote weather forecasting,1.0,0
users have been participating in virtual language learning exchanges and discussions on facebook,users have beenxparticipating in virtual language learnihg exchanges and discussions on facenook,0.96875,3
deep learning algorithms will have been advancing braincomputer interfaces,deep learning algorithms will6haveabeen advancing braincomputer interfaces,0.972972972972973,1
the mosques dome was adorned with intricate designs,the mosques dome was adorned with intricate designs,1.0,0
advocates for womens rights have been emphasizing the importance of education for empowerment,advocates for womens rights have been emphasizing0the imporgance of eduxation1foryempowerment,0.946236559139785,2
