True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by next month ill be harvesting fresh herbs for culinary use,bu nezt month ipq be hq5ves5ing t5eah he5bs t8eycukinaru uqe,0.7,3
the mma landscape is marked by memorable comebacks and upsets,5he mma kaneqcape iq ma5kec bu memoeabke aomebazkwranc upwe5a,0.7049180327868853,2
scientists will have explored the full potential of amorphous computing by 2045,wz8entia5w w8kk have ecpk8eee the 5upk po5en5iaa 85 am85ph8ua compu5ing bu za45,0.620253164556962,3
inorganic chemists are investigating the properties of coordination polymers,in8rganic ahemiq5a aee 8nveatigatinglthe peopeeties pa coo5cibq5ion popume5w,0.7105263157894737,1
ai will have been fostering crosscultural communication through advanced language translation,ai eipk haae been 5oater8ng cr8qscua5u5al aommun8cati8n through aeaancee kantuage 5eqnapation,0.7311827956989247,3
he had prepared a fish taco with mango salsa and avocado crema,he hae p5epaeed a 5iah taao w85h mang8 aqlaq ane aaoaae8 c5ema,0.7258064516129032,2
by 2037 personalized content recommendations will have been driven by adaptive information interoperability for twenty years,b6 3038 pe5c8nali8ed a8n5en5 eeaommeneati8na wipq haae been eeiaen a6raeap5ive 8n5oema5ion in5er8peraaikitu 5o5 twent6 ueq5a,0.6612903225806451,2
architects have designed buildings with energyefficient lighting systems to reduce electricity consumption,a5ahitez5a have recitner buileinta ei5h eneegue55iaieb5 kitht8bt a6q5ema 58 eeruae epect5izituwc8nwumpt88b,0.5377358490566038,2
scientists will be researching the potential of quantum sensors for precision measurements,azien5iqtq wika be 5eaearching 5he pptentiakg8a quantum weba85a 585 peeaiaion4meaa7eementa,0.6333333333333333,3
he had composed a poem inspired by the moons serene glow,he hae8zomppaee a poem incpi5ee6bu the mppbw weeene gkoe,0.6607142857142857,3
by next weekend he will have been taking photography classes for a month,bu nec5 weekene he eipq have been takint ph8togeaphu apaqseai585 a mon5h,0.7222222222222222,4
he was singing along to his favorite song on the radio feeling uplifted,he eaa aintibg aq8ng to hiq 5qap5ite qong 8n the rae8o teep8bt upki5tee,0.6619718309859155,3
he had volunteered at a youth center to mentor atrisk teens and provide support,he hae v8luntee5ec at a 6o8th cen5eey58 men5o5 a558ak 5eena ane proaiee aupp855,0.6708860759493671,2
chinese artists and filmmakers have been gaining recognition on the global stage,chineae a55istw anc 5ikmmake5a have been ga8bing 5eaotn8t88n on 5he gk8aak a5ate,0.6875,3
by 2050 braintomachine interfaces will have enabled unprecedented control over technology,bu 28f0 b5ain5omaah8ne inter5qzea eiap haae enabaee unp5eceeentec cont58pqpve5 5echnoqogu,0.6741573033707865,1
chinese companies have been expanding globally becoming leaders in various industries,ch8bece companies haae been ecpabeing gkoaqpku bea8mibg qeqeees in aaeipuc 8bcust5ies,0.6823529411764706,4
by 2600 the digital divide will have been a distant memory,b6 3t084the eigitqk dia8ee wipp hqae been a5ria5an5vmemor6,0.6379310344827587,2
by next week i will be teaching a seminar on financial literacy,au nect eeek 8 wipa ae 5eqahing a aemina5 on 5inqnaial ki5eraau,0.6984126984126984,3
he offered to help his friend move into a new apartment,he 8a5e5ee to help hiw 55iene mpve 8nt8 a new apa5tmen5,0.7454545454545455,3
women in technology have developed innovative solutions for improving cybersecurity in critical infrastructure,e8men in techn8a8gu haae cevekoped innoaative coku5iobw 58r impr8ving c6be5seau5it6 in c5iticap 8na5as558c57ee,0.6909090909090909,3
he upgraded to a highperformance intake manifold,he upg5aceekto a h8thpe5585manae intake mani58le,0.7083333333333334,3
culinary schools are incorporating cultural diversity into their culinary education programs,zukinaeu aahpoqa a5e inco5p85ating auktu5al ciaerqit6 8nto 5hei5 cup8nq5u eeuzatiob p58trama,0.5869565217391305,1
in the coming millennia the history books will have been filled with accounts of robotic surgical feats,in the comint m8kaennia the hiat8ru bp8kw wiqk havegbeen 5ilaee ei5h aczpun5w 85 5oao58a a75giaqa aeq5w,0.6116504854368932,2
telecommunications networks will support smart home automation,5eqez8mmun8ca5ionq nete85ks wikq s7ppor5 amaet h8me qutomat8ob,0.6774193548387096,1
property managers have implemented technology for remote property inspections and maintenance,p5ope5t6ymanateeqehaae imppemen5ee techn8p8tu 5pr eemo5e p5ope55u 8napez58onazanr maib5enanae,0.6236559139784946,1
developers have experimented with biometric feedback for personalized gaming experiences,eevekpperq haae eape58mentec6e8th bi8me55ia aeeebaak 5p56pees8naq8zed gaming ezpe58enaea,0.6363636363636364,2
they attended lectures by renowned islamic scholars,the6 qt5endee leatueeq au 5enoeneev8wkamic aah8aa5q,0.5686274509803921,1
by next year they will have been expanding their reach to underserved communities,au nect 6ea5 theu w8ka haae been ecpqnrint 5heie reach 5o unee5aerved aommun85ies,0.7160493827160493,3
by next quarter the website will have expanded its range of payment options,bu nect a7a55ee the eebaite4eipk have ecpancec ita eanteh8t paument op58ona,0.6533333333333333,3
researchers are exploring the use of metalorganic frameworks in gas storage,eewea5aheea a5e ezppo58bg 5he uae oa me5al85gqnic 5eamew8rka insgaa wtpeage,0.6266666666666667,1
gamers have celebrated the impact of video games on social movements,game5a have zekeb5atee the 8mpazt ot v8reo gamea 8n aoa8ap m8vemen5a,0.7058823529411765,3
she upgraded to a highflow air filter,ahe 8pgeaeer 58 a high5koe aie 58a5e5,0.5405405405405406,2
experimentalists are exploring the behavior of plasmons in nanoscale systems for potential use in photonics,ezpe5imentaq8ata a5e ezppoe8ng6the behaai85 85 ppaampna ib nan8qcaae9q6atema 5oe po5entiaq uae in ph8tonicc,0.6542056074766355,2
the moon was shining brightly overhead,the moon wqa chin8ng beith5ku oae5heac,0.7105263157894737,1
engineers will have integrated amorphous computing into various iot devices by 2035,enginee5a wilk have intetratee am8ephoua a8mpu58ng intp aari88w io5 devizea b6 z83f,0.7108433734939759,2
tomorrow afternoon shell be harvesting ripe tomatoes from the vine,t8mpr5owvat5e5no8n qhekq be hqrveating 5ipe tpmat8es a5om the vine,0.7424242424242424,2
she was annotating her favorite passages from a poetry book,ahe wac anno5qting he5 aaao5ite paasqgec 55pm a poet5umbook,0.711864406779661,2
tourists marveled at the precision of the pyramids construction,t885ic5q ma5aeper q5 5he peeciwi8n 85 the pu5qmiea cpnct5ucti8n,0.4126984126984127,2
vr has been utilized in courtroom simulations aiding legal professionals in trial preparations,a5 haq aeen ut8kizee in apuet58om aimupat8onc aie8ng pegap pepaeasi8nakq 8n7t5iaa p5epa5a5ipna,0.5,2
nanotechnology enhances the efficiency of drug formulations,nano5eahnop8gu enhqbaew 5he ea5iciencu p5 e57g aoemuqati8na,0.6271186440677966,1
they were exploring diverse perspectives through a collection of essays,5he6 weee ecpqprintqeive5ae pe5cpec5iaea 5heough a aopkez5i8n o5 eawa6q,0.5915492957746479,2
next thursday afternoon commuters will still be facing long delays,nea5 thu5arauxa5teen88b commute5w wipk a5ika be aaaing k8ngaeepaua,0.5757575757575758,2
he attended a lecture on the life of the prophet muhammad at the mosque,hecattebeec a kectu5e on the kiae 8a the p5ophet muhammae at 5he mocque,0.8028169014084507,5
women physicists have conducted experiments that have led to breakthroughs in quantum communication,womeb ph6siciwta haae z8nc8c5ee ezpee8meb5c tha5 have lee 58 b5eajtheouths ib auabtum a8mmunication,0.696969696969697,2
the turkish national football team has a strong following and football is a popular sport,5he 5urkiah nq5ionqa 5potbapq team haa a a55ong 58kkowibg7abr 5oo5bakq ic a pop7lqe apo5t,0.6292134831460674,4
green consumerism will drive demand for ecofriendly products reducing pollution,g5een cpna7me58cm wikl r58ae eemane 5pe eao5rienepu p5oeuztc eecuc8nt p8kput8on,0.5316455696202531,1
she served an ace to start the match,she ae5vee an ace t8 ataet the ma5ch,0.8055555555555556,3
researchers are developing secure coding guidelines for software developers,5eweq5zhe5q a5e devep8pibt cec75e z8eibt guieekinec a8e a8ttware eeaea8peea,0.5333333333333333,1
they collided with a car that ran a red light,theuvc8qaieee with a aar tha5 ean a 5eebligh5,0.6888888888888889,3
he used to eat out of boredom but started finding other activities to occupy his time,he uqec 5oeeqt 8u5 p5 b85ee8m but cta5ter 5inding other az5iaitiea t8 ozz7pu his 58me,0.6705882352941176,4
we had upgraded our operating system before encountering any issues,we hae 7pg5aeer ou5 ope5ating suatem beto5e ebc8un5e5ibg anu iwauea,0.6865671641791045,1
organic chemists are developing methods for ch activation in synthesis,8rganiabzhemicta a5e eevekop8bg methocw ape ch aztivq5i8n in wun5heciq,0.6428571428571429,3
before the clouds rolled in the sun had been illuminating the valley below,be58ee 5he akoucw ropkee 8n the cun hae been ikq7m8bating 5he vappe6 bekpw,0.5405405405405406,3
the adoption of climateresilient crop varieties helps mitigate the impacts of extreme weather events,the aeoption 85 ckimateeecikiebt c5op aa5ietiea helpq mi5igqte the impacta p5 eat5eme wea5he5 eaentw,0.76,2
by 2033 ecommerce platforms will have been offering personalized experiences through comprehensive information interoperability for twenty years,bu z0uu ec8mme5ze pkat5ormq wikk have beeb o55e5ing pe5wonaa8zed ezpe5ienaea th5oughzcomp5ehenc8ve 8n585mati8n inte5operqaiai5u aoe teentu uea5c,0.6805555555555556,2
crop rotation practices enhance soil health and reduce vulnerability to pests,a58p eo5at8on p5actiaec enhance aoil heak5h ane 5educe auaneeabik85u t8 pea5q,0.6753246753246753,2
evolutionary trends will have shaped the development of future societies,ea8putionaru 55enda wilq haae ahapee 5he reveaopment2o5 5u5uee q8cietiea,0.6805555555555556,1
they had organized a beach cleanup to protect marine life,5heu hac o5ganizee a beqah caeanup to p58tect1mq5ine pi5e,0.7543859649122807,3
raindrops were falling gently from the sky,5q8ne58pa eeee tapk8ng ten5a6 5rom the qj6,0.47619047619047616,2
she gambled at the casino and came out ahead,ahe gambkee at 5heyaaa8np abe came 8ut aheqe,0.6818181818181818,3
in a few months she will have been surfing for five years,in q tew mpn5ha che wila hqve3beenwq755int 5p5 tive 6earc,0.631578947368421,1
he attended a workshop on conflict resolution in islam at the mosque,he attenree a eo5kahopoon apn5qiat eeappution 8n 8sqam qt the m8saue,0.6911764705882353,3
green building initiatives have promoted the use of reflective and cool roofing materials,g5een buipe8ng in85iat8aea haae pepmotee 5he uae o555e5aea5iae qne zo8q 5o8aing ma5e58akc,0.550561797752809,1
the platform has been introducing new reaction emojis,the ppa55o5m hac been in55peuc8bt bee 5eac588n em8oiq,0.6226415094339622,2
the software will have been evolving to meet user needs continuously,5he a85twa5e e8ka haae beenseaoqa8ng to meet 7ae5 needa a8n5in88uaa6,0.6029411764705882,2
the integration of traditional and modern knowledge systems informs sustainable farming practices,5he 8nteg5ation 8a 5eaeitiobaq anr m8reen knoepeege a6a5emq5ib585ma a7w5a8nabqe 5q5ming p5aa5izec,0.5360824742268041,1
in six months they will have been sailing on weekends for four years,8n aiz monthc the6 wipp haae been sa8kibg 8n weekenca 58r85ou5 6eaeq,0.6764705882352942,2
ethical hackers will assess the security of 6g networks,e5hicaq hazke5w eiak aqsewa 5he aeauei56 8t tg nete85ka,0.5636363636363636,1
many firsttime homebuyers have benefited from lowinterest rates and favorable mortgage terms,mqnu 585at5ime homebu6eea hqae bebeti5ee 558m9kow8nte5ewt eates and 5qv85abke mp55gage 5e5ma,0.6086956521739131,2
we had sampled fish tacos topped with mango salsa at the beachside cantina,ee hae wamppee 5ish tqcpa 5opped with mango salcahq5 the beaahaiee cantiba,0.7567567567567568,3
trainers are emphasizing the importance of a wellrounded skill set,t5aine5a aee emphaqi8ing 5he imp85tanae 85ta eeqpe8undecsskipa cet,0.6515151515151515,1
security analysts are continuously updating antivirus and antimalware solutions,aecu5i5u qnak6atwwaee cpn58nu8uaa6 upea58ntaan5iv85uw and qn5imakwaee a8pu58pna,0.5189873417721519,2
virtual assistants will assist with personalized goal setting and achievement strategies,vi5t8ap acsia5an5q wiqp aawistxw8th pe5aonal88ec toaq aett8ng ane achieaemebt3stea5etiew,0.5568181818181818,1
air purifiers will become essential household items in heavily polluted regions,ai5 puei58era w8ka becpme eacebtiak houqehpke items invheaail6 pokq7tec 5eti8nq,0.6455696202531646,2
he had observed the moons phases through his telescope,he har obae5ved 5he m88ba phaseah5hrough hia tekeqa8pe,0.7037037037037037,1
the fast bowler bowled a fiery spell of shortpitched deliveries,5hebtaat b8wker bowker a a8e56 qpepq o5 sho5tpi5chee dek8ae5ieq,0.6190476190476191,2
before they set out on their adventure they had packed essentials under the moons glow,be585e 5he6 aet oution 5hei5uaeaen5uee theuohac pqzjee eswebtiaks unee5 5he mo8nw gpow,0.6511627906976745,1
microbial forensics applies microbiological techniques to legal investigations,mizepbiak 5p5enciaq qpppiea m8ceob8oppgicak teahn8a8eaz5o qetaq 8naeqtita58onw,0.5384615384615384,1
she was practicing mindfulness in nature feeling grounded and at peace,whe wawdp5actiaing m8netukbecw5in natu5e 5eeqing7t5pubeeemqne a5 peace,0.6,1
by the time you graduate you will have been preparing for your career through the platform,b6 the 5ime uou t5aeuate upu eipa haae been p5epq5int ao5 6o85 ca5ee5 theough 5hexpkat5o5m,0.6777777777777778,3
vr has been employed in rehabilitation programs for stroke survivors aiding in motor skill recovery,v5 haa been empk8uer in 5ehabikitati8b2p58g5amw 5o5 at5oke q7evivoec aieibt in mot85 qk8kk 5ecoaeeu,0.6262626262626263,4
countless individuals have been incorporating agility drills into their workouts for improved coordination,co8ntaesc 8ne8viruaas have been inzo5poeating agiqit6 e5ikkw int8 thei5 wo5k88tw 585 8mprpaec cop5cinati8n,0.6698113207547169,2
telecommunications networks will enable autonomous traffic management systems,5ekez8mmun8zations netwo5kw eikp ebqbaefautonomo7s 55a5aic managemebt a6atema,0.6623376623376623,1
influencer marketing regulations will evolve to ensure transparency and authenticity,inaq8ence5 ma5je5ing eeg7aa5ionw eipp ea8kae t8 enau5e teanapa5encu ane au5hebt8c8t6,0.6071428571428571,1
medical professionals are researching the impact of lifestyle factors on fertility,merizap pro5ewwi8naps a5e recea5ahing 5he 8mpaat 85 l85ea56ae 5aa585a on aee58qitu,0.573170731707317,2
by 2050 centralized ict frameworks will have been revolutionizing global communication,bu 28ta cen55ak8zer ia5 55ameeo5kaleikl have been 5ev8putipn888ng gpobak z8mm7n8cq5i8n,0.5813953488372093,2
the sun was setting behind the mountains,the aun waw aet5ing beh8ne the mpun5aina,0.775,2
we were sleeping on a bed of moss in the woods,we were akeepibg ob a aer oa m8sa in the wooea,0.7608695652173914,3
microbiology explores the world of microorganisms,mic58biologu ezpkoeeq 5he w85pe 8t mic5885ganiamw,0.5918367346938775,1
