True Sentence,Predicted Sentence,Accuracy,Wrong syllables
vr will have been enhancing the accessibility of cultural experiences,bf will have been enhancing the acceasibility o5 cultural ecpefiences,0.9130434782608695,3
they had been enjoying a picnic in the park under the warm rays of the sun,they hae been enjoying a p8xbic in the 8afl uneee the wafm 5aya of thefaun,0.8108108108108109,5
astronomers discovered a new population of rogue planets wandering through interstellar space,astfonpmees diacovefee a new 8opulatipnwof fogue 8laneta waneef8ng thfpugh ibterateqlaf apace,0.7634408602150538,2
imbalanced dataset techniques including smote and adasyn address challenges posed by uneven class distributions in classification tasks,imbalancee eataset texhn8ques inclueibg smote and adasun ade5eas chaplenges ppaee 8y uneven clasa eiatr8butipba in classif8xatipb tasks,0.8074074074074075,4
the author was signing copies of her latest book at the bookstore event,the authof waa a8gb8bg copies o5 he5 lateat 8ook at the bpokatofe evebt,0.7887323943661971,3
capsule networks address limitations of traditional convolutional neural networks in feature representation,capsulewbetwp5ks add5eaa8l8m8tatipns o5 t5ad8tiobal cobbpput8pnal beufal betwo5ks in featufe fepfesentatipn,0.7289719626168224,2
they were involved in a rollover accident,they we5e 8nbolvexninoaofpplover acxident,0.7560975609756098,1
i was sleeping with my head propped up on a pillow,8 was speepibg with my head pfppped up pn a piqppw,0.82,5
they have been participating in virtual writing challenges and sharing their work on facebook,they have been partic8pat8ng 8n vietualmwfiting challenges ane shafibg theif wprk onwfacebopk,0.8602150537634409,2
she attended a workshop on islamic environmental ethics,she attebdedla woekshpp ongislamic envifpnmentap ethics,0.8545454545454545,1
interactive data storytelling will become a primary method of communication,ibtefact8ve data sto5yteqling will 8ecome a pfima5y method of communication,0.8933333333333333,4
aidriven climate models will have been aiding in the fight against climate change,a8d5iven climate models w8ll have beeb aiding 8n the fight agaibst cl8mate change,0.9135802469135802,5
in forty years the leadership will have been enhancing transparency and accountability for a substantial duration,ib fofty uears the leaxefship wiql have beeb enhancing t5anspafencu ane acxoubtabil8ty foe a subatabtial dufat8pn,0.8230088495575221,5
scientists have been investigating dna nanorobotics designing programmable molecular machines for biomedical applications,sciebtiata have beeb 8nveatigat8bg9dna nabofobpt8cs xesigb8bg pfogeamma8le molecula5 mach8nes foe bipmedical a8plicationa,0.7851239669421488,2
classroom discussions involve perspectives from students worldwide,xpaaafoom diacuasipns invplve pefspect8vea f5om atueents wo5lewiee,0.7272727272727273,1
by next semester they will have been implementing augmented reality into courses,by next semestef they wipl have been 8mppementibg augmented eeapity intp cpu5sea,0.8625,4
raindrops were tapping lightly against the windowpane,5a8nxfopa wefe tapping lightlu againat the winxowpabe,0.8113207547169812,3
by next year the website will have expanded its customer service team,by next yeaf the website wipl have ecpanxex ita custpme5 aefv8ce6team,0.8260869565217391,3
real estate developers have focused on creating sustainable and walkable neighborhoods,reaq estate eevelp8efs have focuaed pb creat8ng sustainable abd walkable neigh8ofhppds,0.8488372093023255,5
accomplished women in stem have received recognition for their contributions to diversity and inclusion,accompqishex women in stem have eexe8vee fecognitipn4fof theif xont5ibutions to divefaity anx ibxluaion,0.8155339805825242,3
she had enjoyed a lobster roll with butter and mayo at the seaside shack,ahe hax ebkoyed a qp8stef eoll with buttef and mayp at the aeasieexshack,0.8055555555555556,5
biochemists are researching the mechanisms of signal transduction in cells,b8ochemiats are reaearch8ng the mechaniams o5 aignal teanaduct8on in5cells,0.8513513513513513,3
freight companies will use autonomous trucks for longhaul transport,f5eight compab8esiwill uae autonomoua tfucls fof ponghaulftfabapoft,0.7761194029850746,1
data scientists apply bayesian methods for probabilistic reasoning and statistical inference,xata scientiats apppu 8ayesian methoxs3fpf p5o8abilistic feasob8ng ane statistical infe5ence,0.8260869565217391,2
she welcomed her friend with open arms after a long absence,ahe welcpmed hee ffiend w8th open arms4after a lpng abaebce,0.847457627118644,3
over the past decade women have been at the forefront of advancements in bioinformatics,ovef the 8ast eecade wpmen have beeb at the 5p5effpbt of aevanxements 8n b8p8b5ormatics,0.7816091954022989,5
they had optimized the code before running the program,they had optimizee the xode befofe funn8bg the pfpgfam,0.8333333333333334,3
vr simulations will have been helping astronauts train for space missions,vr aimulatipbs wilp9haveubeen help8ng ast5onauta tfain foe space misa8ons,0.821917808219178,2
ethical hackers will collaborate with law enforcement to investigate cybercrimes,ethical hackefs wilp collabofate with law enfofcement tp inveatigate cybe5xrimes,0.9,2
they had practiced drills to enhance their agility on the court,they had peact8xee dfilla tp enhanxe theif agility ob the xpuft,0.7936507936507936,3
farmers will be adopting sustainable practices to reduce agricultural runoff,fafmees will be adoptibg suata8babpe practicea tp eeduce agficultueal funoff,0.8289473684210527,2
many organizations have adopted vr for product demonstrations providing virtual experiences for customers,many ofganicat8ons have ado8ted vf for peoductyxemonstrationa pfpvie8ng vi5tual expefiencea foe cuatomees,0.819047619047619,3
biotechnology applications contribute to the development of genetically modified crops,8iptexhnology applicatioba cpntfibutebto the eeveqopmebt of gebetically moe8fiee cro8s,0.813953488372093,3
he enjoyed cooking with his family and teaching his children about different cuisines,he enkoyed xopk8ng with h8s family ane teach8ng hia children about e8ffefent2cuisines,0.8588235294117647,4
she has been participating actively in facebook discussions,she has beeb pafticipat8ng actively 8b facebook disxusaiona,0.864406779661017,3
he crashed into a tree while trying to avoid a deer,he ceaaheerinto a tree wh8le teyibg to avoie a deef,0.8235294117647058,4
by next year he will have been sculpting clay for seven years,by nect yeaf he w8ll have been sculpting cqay foriaeven yeafs,0.8852459016393442,3
by the time they reached the beach the sun had been setting in a spectacular display of colors,by the timerthey eeaxhee the beach the aunxhae been setting in a apectaculaf eis8lay pf coppfs,0.8404255319148937,3
tourists marveled at the pyramids precise alignment with the cardinal points,tpufists maebeled at the pyeamids8pfec8se al8gnment with the ca5xibal poibta,0.8157894736842105,3
in upcoming years smart assistants will provide assistance with virtual reality education and training programs,ineupcoming yeafs smaft ass8atanta w8qp9peoviee asaiatabce with viftuap feality eduxatipn and t5a8nibg progeams,0.7837837837837838,3
quantum physicists will be experimenting with quantum teleportation over longer distances,quantum phyaicists will 8e expeeimebtibg with quabtum tepepoftation ovef lpbgee eistancea,0.8426966292134831,3
birds were chirping happily in the clear blue sky,bieda wefe chifpibg happily ib the cleae bpue sku,0.8163265306122449,3
female scientists have conducted groundbreaking research in the field of synthetic biology,femape acientiats have cobeuctex g5oubdbfeaking reaeafch in the f8ele of aynthetic biolpgy,0.8333333333333334,4
by the time they reached the campsite the sun had been setting behind the hills,by the time they feaxhed the camps8te the aun had been settibg behinx the hipls,0.9113924050632911,5
web developers implement lazy loading to defer the loading of nonessential resources until needed,web develppefa impqement lacu loax8ng tp eefef the qoadingro5 nonessential fesoufces until3neeeee,0.6494845360824743,3
doctors are participating in medical missions to provide healthcare in underserved areas,dpctofs are paeticipating 8n mexical m8as8ons tp pfoviee healthca5e ib ubxe5sefved afeaa,0.7840909090909091,2
dhakas art galleries showcased the works of local and international artists,dhakas art gallefies ahpwcasee the worka pf lpcap anx inteenational aftists,0.8533333333333334,2
noise pollution will be affecting wildlife behavior in unforeseen ways,boise ppqqut8on will be6af5ectibg wilel8fe behavio5 in unfp5eseencwaya,0.7857142857142857,3
many individuals have been seeking out diverse voices in literature contributing to a more inclusive and empathetic worldview,manyk8ndibieuala haveebeen seek8bg out e8beeae vpices 8n liteeatufe xpntfibut8ng tp a mofe ibclus8be and empathetic wo5leview,0.776,4
the organization had provided emergency relief aid to communities affected by natural disasters,the o5gan8zation had peovided emefgency eelief aie to communities a55ected by batufal disastera,0.8842105263157894,4
the baby was sleeping peacefully in her mothers arms,the 8aby was sleeping1peacefully in hee motherahafms,0.8846153846153846,3
it suffered from occasional power outages and utility disruptions,it auffefed ffom oxcaaiobal powef outages aberutilityceiseuptiona,0.7846153846153846,2
physicists are developing advanced techniques for studying the nature of dark matter,physiciatsbare develpping advabced texhniquea fof studying the batufe o5 eark mattef,0.8571428571428571,2
property developers have incorporated sustainable landscaping practices into new projects,peopeftu3develo8e5s have ibcoepo5atee austainable laneacap8ng pfactices 8bto new p5okecta,0.7752808988764045,3
humans will have documented the evolution of life on other planets by the end of the century,humabs w8pp havedxocumebtee the ebopution of qife pn other planeta by the ene of the century,0.8586956521739131,5
he purchased stocks in a promising startup company,he pu5chasee stpcksx8n a promising ataftupacompaby,0.82,2
ethical hackers will collaborate with ai researchers to develop autonomous security testing tools,ethicaldhackefs willzcolpa8o5ate w8th ai fesea5chefa to deveqopjautonompus secufity testing topls,0.8350515463917526,4
the moon was obscured by thick clouds,the mpon waajobscufed by thick clouds,0.8918918918918919,1
the industry has responded to the demand for sustainable gaming practices,the ineustfy hasdresppneee toltheqdemand fo5 sustainabpe gam8ng 8fact8ces,0.8082191780821918,1
vr will have been creating new forms of virtual tourism,vr wilq haveqbeen c5eating new fofms of vietual tpu5ism,0.8727272727272727,3
they explored different cultures during a cultural exchange program,they explo5ed eiffefebt cultufes du5ing a cultueal exchabge p5ogfam,0.8507462686567164,2
aidriven diagnostics will have been enhancing early detection of medical conditions,aief8ven diagnoatica wiql have 8een enhanc8ng ea5pypeetection of mee8cal cobd8t8ona,0.7831325301204819,3
