True Sentence,Predicted Sentence,Accuracy,Wrong syllables
companies have adopted innovative dyeing techniques that minimize environmental impact,companies have adopted innovat8ve dyeing techniques thatnminimize environmental impact,0.9767441860465116,2
fighters are embracing mindfulness and mental conditioning in their training,f8ghters afe embracing mindfulness andkmental conditioning in their0tfaining,0.9342105263157895,3
realtime features enhance the interactivity of mobile apps,realtime featufes enhance the 8nteractivity of mobile apps,0.9655172413793104,2
before the clouds rolled in the sun had been illuminating the snowy landscape,befofe the clouds rolled in the sun hadhbeen illuminat8ng the snowy landscape,0.961038961038961,2
students will have been engaging in virtual field trips to enhance their understanding of topics,students will have been engaging in virtual field tfips to enhance their undefstanding ofhtopics,0.96875,2
by 2190 robotic surgical systems will have been continuously adapting to meet evolving medical needs,by 2190 5obotic surgical systems w8ll have been continuously adapt8ng to meetrevolving medical needs,0.96,4
i was sleeping with my knees drawn up to my chest,i was sleeping with my knees drawn up to my chest,1.0,0
they studied the atmospheres of gas giants using transit spectroscopy,they studied the atmosphefes oftgas giants us8ngptfansit spectroscopy,0.927536231884058,2
sustainable construction initiatives have promoted the use of permeable surfaces for landscaping,sustainable constryct8on initiatives have9promoted the use of permeable suffaces for4landscaping,0.9479166666666666,3
vr will have been providing virtual solutions for physical limitations,vf will have been p5oviding viftual solyt8onsnfor physical limitations,0.9142857142857143,2
telecommunications infrastructure will facilitate remote weather forecasting,telecommunications infrastfucture will fac8litate 5emote weathef fofecasting,0.9342105263157895,2
users have been participating in virtual language learning exchanges and discussions on facebook,usefs8have been participating in viftual language leafning exchanges and d8scuss8onsson facebook,0.9270833333333334,4
deep learning algorithms will have been advancing braincomputer interfaces,deep leafning algofithms will have been advanc8ng braincomputef 8nteffaces,0.918918918918919,2
the mosques dome was adorned with intricate designs,the mosques domedwas adorned with 8ntricate des8gns,0.9411764705882353,2
advocates for womens rights have been emphasizing the importance of education for empowerment,advocates forswomens fights have been emphasizing the importance of education fof empowerment,0.967741935483871,2
the turkish state opera and ballet based in ankara and istanbul promotes classical arts,the turkish state opera and vallet based in ankara and istanbul0pfomotes classical a5ts,0.9540229885057471,3
women have been actively participating in initiatives to address challenges faced by refugee and migrant women,women have been actively participating in init8atives to address challenges faced by 5efugee and migfant women,0.9727272727272728,3
before they set out on their adventure they had admired the moons reflection in the lake,before they set out onytheir adventyfe they had admired the moons feflect8on in the lake,0.9431818181818182,2
by 2200 governments globally will have been eradicating diseases for centuries,by 2s00 govefnments globally will have been efadicatingbdiseases for centyries,0.9358974358974359,3
in the distant eons biologists will have engineered ecosystems on other planets,in7the distantueons b8olog8sts will have engineefed ecosystems on othef planets,0.9240506329113924,3
by next week airplanes will be flying overhead contributing to sound pollution,by next week airplanes will be flying ovefhead contfibutingcto sound4pollution,0.9487179487179487,1
he used to eat a lot of sugary snacks but switched to fruit for a healthier option,he used to eat a2lot of sugarydsnacks vut switched to ffuit for a healthier opt8on,0.9390243902439024,4
blockchain technology will enhance data visualization security and transparency,blockchain technology will enhance data visualization security and transparency,1.0,0
blockchain technology is explored for enhancing security and transparency in web applications,blockchain technology 8s explored1fof enhancing secyf8ty and transpafency in web applications,0.9247311827956989,3
awareness campaigns highlight the negative impact of corruption,awafeness campaigns highlight the negative impact of coffuption,0.9523809523809523,2
the batsman flicked the ball off his pads for runs,the vatsman flicked the ball off his pads fof funs,0.94,2
the industry has witnessed the growth of virtual reality arcades and experiences,the industfy has witnessed the growth of virtual fealityya5cadesiand expefiences,0.925,2
web development frameworks like flask and django enable rapid development of pythonbased web applications,web development ffamewofks like8flask and django enable fapidwdevelopment of pythonbased web applications,0.9523809523809523,2
by next summer shell be growing a colorful array of annual flowers,vywnext summef shell be gfow8ngla colofful array ofgannual flowefs,0.8636363636363636,3
microbial interactions with marine organisms contribute to ocean ecosystem dynamics,m8c5obial interactions w8th ma5inehofgan8smsucontfivutelto ocean ecosystem dynamics,0.8674698795180723,2
sustainable construction practices have encouraged the use of lowcarbon concrete alternatives,susta8nable constfuction pfact8ces have encoufaged the use ofmlowcafbon concfete altefnatives,0.9032258064516129,3
archaeologists excavated artifacts from the pyramids interior chambers,afchaeologists excavated artifacts from the3pyfamids intef8or chambe5s,0.9142857142857143,2
