True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary processes,by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary pfocesses,0.9906542056074766,1
by 2036 international collaborations will have been fostering global information interoperability for fifteen years,by 2036 international xollaborations will have been fostering global information interoperability for fifteen years,0.991304347826087,1
by 2050 amorphous computing will have transformed disaster response coordination,byl2050 amorphous computing will have transfofmed disaster fesponse coordination,0.9625,3
access to digital resources will have become synonymous with human rights by 3000,access to digital fesoufces will have become synonymous with humanarights by 3000,0.9629629629629629,2
by 2070 assisted reproductive technology will have been integrated into healthcare systems worldwide for a long time,by 2070 assisteddreproduxtive technology will have been integrated into healthcare systems worldwide for a long time,0.9827586206896551,1
by 2050 asteroid mining will have become a lucrative industry,by 2050 asteroid7mining8eillzhave become a lucrativefindustry,0.9180327868852459,2
by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,by 2160 surgeons will have been achieving unprecedented levels of6precision with robotic8tools,0.9787234042553191,2
by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,by 2030 kotlin will have expanded its8ecosystemxto include mofe frameworks and libraries,0.9659090909090909,2
dart will have surpassed expectations in terms of performance and scalability by 2030,dart willzhave2sufpassed expectations in terms of performance and scalability by 2030,0.9647058823529412,1
researchers will have optimized amorphous computing for realtime language translation by 2046,reseafxhers will have optimized amorphous computing fof realtimeylanguage translation by 2046,0.956989247311828,2
by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,by 2290 biodegradable2plastics derived from algae will replaceptraditional1petroleumbased plastics,0.9693877551020408,2
researchers will have developed ethical frameworks for amorphous computing applications by 2047,researchefs will have developed ethicalmframewofks for amorphous computing applications by 2047,0.968421052631579,2
by 2830 digital exclusion will have become inconceivable,by 2830 digital exclusion will have become inconceivable,1.0,0
biometric identification will have become the standard for security by 2030,biometricoidentification will have become the standard fornsecuritykby 2030,0.96,2
by 2100 humans will have implemented strategies to conserve evolutionary diversity,by 2100 humans3will have implemented strategies tojxonserve evolutionary diversity,0.9634146341463414,2
by 2330 the government will have been promoting mental health awareness for decades,by 2330 thefgovefnment will have been promoting mental health awareness for decades,0.9759036144578314,1
the pyramids base covered over 13 acres of land,the pyramidslbase covered over 13 acres of land,0.9787234042553191,1
artificial intelligence will have automated most mundane tasks by 2040,artificial intelligence will have automated mostvmundane tasks by 2040,0.9857142857142858,1
by 2130 centralized ict developments will have been shaping urban infrastructure planning,by 2130 centralized ict developments will have been shaping urban infrastructure planning,1.0,0
it specialists will have been monitoring system health 247,it spexialists will have been monitoring system health 247,0.9827586206896551,1
