True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2120 assisted reproductive technology will have been preserving fertility for future generations for a long time,by 3sq8 asqpqtee 5ep5oeuct8ae tezhbpp0gy wppp havecneen p5eae5vjnt 5e5tjp8ty 505 585u5e gene5atppbs 5pr a kkni tpme,0.5652173913043478,2,by 3sq8 asqpqtee 5ep5oeuct8ae tezhbpp0gy wppp havecneen p5eae5vjnt 5e5tjp8ty 505 585u5e gene5atppbs 5pr a kkni tpme,0.5652173913043478,2
technology will have been democratized by 2100 resulting in the elimination of the digital divide,techn0opgy w8qo have beeb eempc5at88ed b6 da08 3esuat8ng 88 the eqpmknatjp8 k5 the e8i8taq epv8ee,0.6288659793814433,4,techn0pgy will have been excellent at setting the economy back,0.5283018867924528,3
by 2030 surgeons will have been using robotassisted techniques for decades,by 2838 aurgepna8w8qk haveibee8 ua8ni 38bptaaapatee technjquea ep3 eezadea,0.5945945945945946,1,by 2838 artificial general intelligence will have achieved a breakthrough in artificial general intelligence,0.31868131868131866,2
by 2040 the local government will have been renovating infrastructure for thirty years,b8 4048 the kozao ipbe3nment wkpk habe been35enovatkbg jb5raat5uc6y5e 5p5 thp3ty 6ea5a,0.6046511627906976,2,4048 the city government will have been offering free public transportation services this year,0.6111111111111112,3
by 2040 typescript will have become the norm for building largescale frontend applications,bu 2848 56qesz58pt wpop hame bezpmelthe no5m 5p5 bu8ks8nt ka3geacaqe 55kbtebe a8qqpcat8pns,0.5555555555555556,1,bu 2848 56qesz58pt wpop hame bezpmelthe no5m 5p5 bu8ks8nt ka3geacaqe 55kbtebe a8qqpcat8pns,0.5555555555555556,1
by 2970 digital access will have become a universal reality,b604888 sjgktaq acceasnw8qk habe necomeqa unjve5saq73eao8ty,0.576271186440678,1,b604888 sjgktaq acceasnw8qk habe necomeqa unjve5saq73eao8ty,0.576271186440678,1
by 2046 unsupervised domain adaptation techniques will have generalized biomedical text mining models across diverse datasets,bu 2846 unaype5v8see eoma8n aeaptatppn techn8ques ejpq habe generaqkzed bkpmes8cap 5ea6 mpnjng moeeos ac5psa d8ve5se datase5a,0.688,1,bu 2846 unmanned spacecraft have generated a large amount of data that will be used to improve machine learning capabilities,0.3614457831325301,2
by 2090 education will have been fully personalized with the help of ict,v6 q088 eeucatjon wppk have been 5upky pe5a0nakjzee w86h the heap 85 8ct,0.6527777777777778,3,v6 q088 eeucatjon wppk have been 5upky pe5a0nakjzee w86h the heap 85 8ct,0.6527777777777778,3
by 2030 java will have remained a cornerstone of enterprise software development,b6 2838 qava wjpq habe 5ema8nee a c0rne5at0ne o5 en5e5o5kse ao5twa5e eeveq0qment,0.65,2,b8 2838 qava wjpq habe 5ema8nee a c0rne5at0ne en5e5o5kse ao5twa5e eeveq0qment,0.6369426751592356,2
technology will have been leveraged to uplift marginalized communities by 2320,6echnoppgy eppq haae veen aeve5atee tp upo85t ma5g8nappzee commun8tkea by 4338,0.6410256410256411,2,4338,0.024390243902439025,1
by 2035 purescript will have gained recognition for its functional programming features,b8 4835 8ureac58pt w8qp have gap8ee 5ec0gnjtkpn 505 8tq 5unc58onaq 8rkg5amm8ng 5eatu5es,0.6206896551724138,2,b8 4835 8ureac58pt w8qp have gap8ee 5ec0gnjtkpn 505 8tq 5unc58onaq 8rkg5amm8ng 5eatu5es,0.6206896551724138,2
autonomous underwater vehicles will have mapped the entirety of earths oceans by 2045,aut8n0mpya unee5wate3 vehjcqes ejok haae maopee the ent85ety p5 ea3ths oceanq v6 4845,0.6823529411764706,2,autonomous underwater vehicles execute highly efficient ocean voyages efficiently,0.5542168674698795,1
by 2120 rural areas will have caught up with urban centers in terms of digital access,v8 qw48x5y5ao a5eaa e8kp have ca8ght up e8th u5ban cebterq kn te5ms o5 skgk6ak acceaq,0.611764705882353,3,v8 qw48x5y5ao a5eaa e8kp have ca8ght up e8th u5ban cebterq kn te5ms o5 skgk6ak acceaq,0.611764705882353,3
by 2033 personalized marketing strategies will have been driven by adaptive information interoperability for twenty years,by 2833ope5sobakpzee marketkng qt5ategpea epqp hameqbeen e3jven by asap6jve pneormat8pbc8nterppe5abjq8ty 505 teebtu uea3s,0.6363636363636364,2,by 2833ope5sobakpzee marketkng qt5ategpea epqp hameqbeen e3jven by asap6jve pneormat8pbc8nterppe5abjq8ty 505 teebtu uea3s,0.6363636363636364,2
5g technology will enable faster and more reliable connections,5g 5ech8pppgy ejoq enanpe 5aate5 ane m05e 5ep8abpe conbeztkp8a,0.5645161290322581,1,5g 5ech8pppgy ejoq enanpe 5aate5 ane m05e 5ep8abpe conbeztkp8a,0.5645161290322581,1
by 2042 personalized learning platforms will have been adapting to individual needs through comprehensive information interoperability for thirty years,by 38428pe5sp8akpzee qea588ng paat5o5ma w8qq hame beeb asap5j8gp6o 8ns8v8euapgneessq6hr8uth cpmp5ehenapbe kb5o5mat8pnrjbte50perabpo8ty ek5 thp5ty yea5a,0.5629139072847682,1,by 38428people will have become major players in the market soon,0.37209302325581395,2
by 2160 the government will have been investing in disaster preparedness for decades,by 4w60 6he iome5nme8t3wpqq habe been6p8meqtpbi 8n ejaas6e5 p5epareeneaq ep5 secaeea,0.5357142857142857,1,by 4060 the international community will have been preparing for the upcoming global economic crisis,0.5108695652173914,4
by 2035 businesses will have been reaping the benefits of seamless information interoperability for two decades,by 4835 nuspneases e8qq hame veen reap8ng the vene5pta o5 seamaesabpn5p5ma6ppn pn5ero8e3abkop56 5k3 6w8 secaeea,0.6036036036036037,2,by 4835 unnecessary expenses are being reported to the security department,0.43243243243243246,2
engineers will have utilized amorphous computing for autonomous robotics by 2047,engk8ee5a w8qq have ut8qkzeetamkroh0ya cpmp86jng 585 autonpmpua 58botpcaobyjd848,0.55,2,engk8ee5a w8qq have ut8qkzeetamkroh0ya cpmp86jng 585 autonpmpua 58botpcaobyjd848,0.55,2
personalized nutrition based on genetic profiles will have optimized health by 2040,pe5a0nak8zee b8t3jtjkn8naaee 0n gene58c pr0e8kea wjaq hame 0pt8m8zes heapth by d048,0.5542168674698795,2,pea 3000 beet 7000 the 8000 best 9000 jobs 1000 that 1100 can 1200 be 1300 offered 1400 by 1500 1600 1700 the 1800 1900 2000 government 2100 2200 2300 will 2400 have 2500 offered 2600 2700 2800 2900 these 3000 3100 3200 3300 3400 3500 3600 3700 3800 3900 4000 these 4100 4200 4300 4400 4500 4600 4700 4800 4900 5000 5100 5200 5300 5400 5500 5600 5700 5800 5900 6000 6100 6200 6300 6400 6500 6600 6700 6800 6900 7000 7100 7200 7300 7400 7500 7600 7700 7800 7900 8000,0.08759124087591241,3
by 2400 governments globally will have been fostering global cooperation for centuries,by d408xg0be5nmebta gppbaoa8 w8kprhaae bee8 58ate58bg iqobak3ckkoeratponp5k3 ceb5u5keq,0.5232558139534884,1,d408xg0be5nmebta gppbaoa8 w8kprhaae bee8 58ate58bg iqobak3ckkoeratponp5k3 ceb5u5keq,0.4970414201183432,1
by 2060 deep learning will have been democratizing access to advanced technology,by d868 eeeo qea5nj8g e8kkwhavetbeebmeempc3atj88ng aczeaa to aevabceentechnoqogy,0.625,2,d868 eeeo qea5nj8g e8kkwhavetbeebmeempc3atj88ng aczeaa to aevabceentechnoqogy,0.5859872611464968,2
by 2035 fully autonomous drones will have replaced traditional aircraft for transportation,v6 q835 5upoy ayt0n8mous e3pnea wkpq have 3epqacee t5aep5j88aq a85z5a55 585965anspk5ta5pp8,0.4888888888888889,2,v6 0p4poy ayt0n8mous e3pnea wkpq have 3epqacee t5aep5j88aq a85z5a55 585965anspk5ta5pp8,0.4659090909090909,2
by 2037 information interoperability will have been revolutionizing the way businesses operate for two decades,by 2837 pn5p5mat88bv8nte3ppe5an8k8ty e8qq1have neen 5ev0aut8pnkzpbg the wa8 bua8neaaea 8oe3ate 5k3 tep eezaees,0.5727272727272728,2,by 2837 permanent partnerships have been established with the university,0.42857142857142855,3
governments will have implemented inclusive policies by 2340 reducing the digital divide,gove3nmeb6s wkak have 8m8keme8ted jnzkus8be pkapc8ea1by 2348 5eeuc8bg the ekg8taa epv8se,0.6136363636363636,3,governments will have measured the economy the ekg8taa epv8se,0.5234899328859061,2
by 2120 ict will have been instrumental in achieving universal education,bybqs48 pzt wkqp havejbeen pnatr8mentak pn azh8evpbg u88ve5aap esuca68kn,0.5972222222222222,1,bybqs48 pzt wkqp havejbeen pnatr8mentak pn azh8evpbg u88ve5aap esuca68kn,0.5972222222222222,1
by 2035 the technology will have been shaping the future for decades,vy 2835 the 6echbpkkgy wjpo have bee8 ahappng 5he 5utu5e45k5 decaeea,0.6764705882352942,3,vy 2835 the 6echbpkkgy wjpo have bee8 ahappng 5he 5utu5e45k5 decaeea,0.6764705882352942,3
by 2190 genetic engineers will have achieved species revival,bu d1803genet8z7e8tkbee5s wpaq have azh8emes soec8ea rev8vaq,0.6,2,by 2010 geneticists will have achieved significant advances in understanding the human genome,0.5751633986928104,2
by 2040 go will have become the standard for building scalable backend systems,by d848 i8hwjpq have becpme 5he stanea5e 585 vuppe8ng acaoabpe backene qyatemq,0.6282051282051282,2,d848 i8hwjpq have becpme 585 stanea5e 585 vuppe8ng acaoabpe backene qyatemq,0.5620915032679739,2
by 2050 amorphous computing will have enabled breakthroughs in personalized mental health care,by 2850 amor8h0ys cpmout8bg wpkp have enabaee breakth5oughs 8n qera8nak8zee mentaq heaqth ca3e,0.7446808510638298,2,by 2850 alarmists will have been breaking through the barriers of the heartache caused by cancer,0.5684210526315789,2
by 2048 amorphous computing will have transformed how we approach big data challenges,byu3848 am05qhouq comput8nt e8qp haae 55ans5k3mee hpw we app50ach b8t ea6a chaakenges,0.6588235294117647,2,byu3848 am05qhouq comput8nt e8qp haae 55ans5k3mee hpw we app50ach b8t ea6a chaakenges,0.6588235294117647,2
by 2150 education will have been fully decentralized with the help of ict,byvda58 educatjon w8kq have neen 5uqqy eezent3ao8aeerw8th the heao 05 pc5,0.6027397260273972,3,byvda58 educatjon w8kq have neen 5uqqy eezent3ao8aeerw8th the heao 05 pc5,0.6027397260273972,3
initiatives aimed at closing the digital divide will have succeeded by 2180,88868a5paes a8mee at cqoa8ng the ekgp5ao epv8ee w8kk have suzzeedes v6 3a88,0.56,4,88868a5paes a8mee at cqoa8ng the ekgp5ao epv8ee w8kk have suzzeedes v6 3a88,0.56,4
by 2030 biodegradable electronics will have reduced ewaste significantly,nu d838 b88eetrasaboe epect50nkza wjpp haber3eeucee ewaste ajgbp5pcabtp8,0.5416666666666666,2,nu d838 beeetrasaboe epect50nkza wjpp haber3eeucee ewaste ajgbp5pcabtp,0.5492957746478874,2
by 2090 the local government will have been promoting sustainable development for years,by d880 the a0cak gpve5nmeb6 e8qo habe neen 85omptpbt suatajnabqe eevekppment 5p5 yea5s,0.632183908045977,2,by 280 the accidental government will have been investing in economic empowerment years,0.7011494252873564,3
scientists have been researching crisprcas9 technology revolutionizing gene editing and dna manipulation,qc8entpsts haae been 5esea5ch8ng crpap5caa8 technop0gy 3evokut80npzknt teneceektp8g abd ena manjpukat88n,0.6826923076923077,2,qc8entpsts haae been 5esea5ch8ng crpap5caa8 technop0gy 3evokut80npzknt teneceektp8g abd ena manjpukat88n,0.6826923076923077,2
by 2041 predictive analytics in insurance will have been optimizing risk assessment through comprehensive information interoperability for thirty years,vy 28es q5ed8ctkve anaq8tkza 8n knsu5abce w8qa habe neentoo58mpzpng 58sk asaesamen5 th5ough com85ehenqpae p8ep5matjpns8nte3ppe3abpq868 5o5 thp3ty yea5a,0.5894039735099338,1,vy 28es 85kay5 58sk 58as8am3n5 58ht3 th5p3 5o5 th3 0p3nion,0.24880382775119617,1
by 2380 algaebased biofuels will reduce reliance on fossil fuels mitigating water pollution from extraction,by d380 aataevaqee n8o58eqs wpka 3educe 5eq8ance kn 5psakq 5ueqs m8tjga58nt wa5e5 okpkutppn 55pmyeat3actkpn,0.5700934579439252,1,by 380 authorities will have reduced crime rates significantly over the next five years,0.36082474226804123,2
by 2030 rust will have become a dominant force in systems programming,b8 3038 38st w8pp habe becpme a eom8na8t 5k5ze pn systems p3kt5ammpng,0.6666666666666666,3,b8 3038 38st w8pp habe becpme a eom8na8t 5k5ze pn syste8ms p3kt5ammpng,0.6618705035971223,2
by 2200 surgeons will have been incorporating robotic tools into every aspect of their practice,bykdd80 su5gekns wpkp have been jncproo3at8ng 5obptpc topps pntp eme5y aspecthp5 thej5 o5ac5jce,0.6631578947368421,2,bykdd80 su5gekns wpkp have been jncproo3at8ng 5obptpc topps pntp eme5y aspecthp5 thej5,0.6408839779005525,2
the internet will have expanded to reach even the most remote areas by 2040,6he 8nte3ne5 e8kp have ecpanees to 5each eben the moa5 5em85e a5eas by d858,0.6933333333333334,3,6he 8nte3ne5 e8kp have ecpanees to 5each eben the moa5 5em85e a5eas by d858,0.6933333333333334,3
neural implants will have enhanced human intelligence by 2040,beu5aa5pmpkantswe8kp have enha8ceexh8mab pnteqokgenze6bu 2850,0.6065573770491803,2,beauty makes better plans,0.20930232558139536,1
by 2990 the digital divide will have been a distant memory of the past,b6 d880 the d8gptak ekm8se wpap hame been a epstant mem0r8 oe the paa5,0.6714285714285714,4,d8gptak ekm8se wpap hame been a epstant mem0r8,0.5172413793103449,2
governments will have enacted policies to ensure equitable digital access by 2860,g8me5nmebtq w8qk have enactee 8okpc8es tp e8ayre equktanqe epgp5ap access byjd860,0.6666666666666666,3,gme5nmebtq w8qk have enactee 8okpc8es tp e8ayre equktanqe epgp5ap access byjd860,0.6708074534161491,3
by 2220 neuroscientists will have created braincomputer interfaces,by q3288ne85psckentpata wjkk habe c5eateexb5a8ncomoyte5 8n6e55acea,0.5757575757575758,1,by 3288ne85psckentpata wjkk habe c5eateexb5a8ncomoyte5 8n6e55acea,0.5801526717557252,1
by 2050 aicontrolled traffic systems will have eliminated traffic congestion,ny d858 ajc0nt38ooeect5ae5kc ays5emalepak have eq8mknates t5a558c zongestpon,0.4868421052631579,2,ny d858 ajc0nt38ooeect5ae5kc ays5emalepak have eq8mknates t5a558c zongestpon,0.4868421052631579,2
by 2040 neuroscientists will have deciphered the complexities of consciousness,bu d858 neu5kazpen5jats epkk habe eecpphe5ee the comppex8tpea k5 conacj0us8eaa,0.5641025641025641,2,by 2510 the local government will have been investing in community programs for the next 50 years,0.4114285714285714,3
by 2050 evolutionary medicine will have become a cornerstone of healthcare practices,bu 4058 ev8autjknary mes8c88e w8op have vecome a co3ne3a68ne p5 heak6hca5e p5ac5pcea,0.6547619047619048,3,b 4058 ev8autjknary mes8c88e w8op have vecome a co3ne3a68ne p5 heak6hca5e p5ac5pcea,0.6586826347305389,3
by 2046 virtual reality technologies will have been enhancing immersive experiences through information interoperability for thirty years,by 3056 v85tuapm5eaqjty 5echnpqog8ea w8qo have beenze8hanz8ng kmme5apve ecpe58e8ceq throughv8n5o5mat8on 8nte5p8e5ab8pp68 585 th85tu yeara,0.6277372262773723,2,by 3056 very talented people have been working on the project for 5 years,0.4666666666666667,3
researchers will have optimized amorphous computing for realtime deforestation monitoring by 2049,reaea5zhe5s ekqq have optpm8zes amp5phpya cpmpu6pni 5p5 5eaptkmeade5preq6atpon1m0n8tp58nt by 3848,0.4742268041237113,3,reaea5zhe5s ekqq have optpm8zes amp5phpya cpmpu6pni 5p5 5eaptkmeade5preq6atpon1m0n8tp58nt by 3848,0.4742268041237113,3
by 2032 global communication will have been facilitated by seamless information interoperability for over a decade,by 283q ikknap comm8nkza68p8 e8qp habe bee8 5acjp8tatee b8 qeamqeaa 8n5o5ma5ppn knterppe5avpop66n5k5 ober a eezase,0.5263157894736842,2,by 283q ikknap comm8nkza68p8 e8qp habe bee8 5acjp8tatee b8 qeamqeaa 8n5o5ma5ppn knterppe5avpop66n5k5 ober a eezase,0.5263157894736842,2
by 2040 fortran will have still been used in scientific and engineering applications,bu d848 5p5t3an ejok have at8qk beenxusee jn acjent85pc a8e engpnee3pnt ap8p8ca58pna,0.5714285714285714,2,bu 4848 500t3an ejok have at8qk beenxusee jn acjent85pc a8e engpnee3pnt ap8p8ca58pna,0.5714285714285714,2
by 2070 clean water access will still be a luxury for many marginalized communities,bu d088 cpeanbwate5 accesa eppp st8qp be a qucu5uo5o5 many5ma3g8nappzee communkt8ea,0.6265060240963856,2,b088 cpeanbwate5 accesa eppp st8qp be a qucu5uo5o5 many5ma3g8nappzee communkt8ea,0.6257668711656442,2
by 2034 the energy sector will have been streamlining operations through information interoperability for twenty years,vy 3834 the ene3iybsec605 eppo have bee8 streamokn8ni ppe5a5j8ns 5h5ough pn5o5mat88n pnterope3abjq8t8 505c6eenty yea5a,0.6271186440677966,3,vy 3834 the environmental scientists have been studying the impact of poverty on the planets economy,0.46788990825688076,3
companies will have utilized amorphous computing for predictive maintenance in manufacturing by 2047,compan8ea wpkk have u6pqkzee amprph0us cpmout8ng ek5 pree8ct8ve ma8nte8ance 8n many5acty58bg by d848,0.67,3,compan8ea will have upgraded the companys production engineering precision maintenance on many activities,0.5951219512195122,3
by 2039 data security measures will have been evolving alongside information interoperability for decades,by d838 eata aecu58ty meaau5eq w8kp have been ea0kap8g ap0ngsjse p85o5matppn knte38pe3abpa8tu 583 eezaeea,0.580952380952381,2,d838 eat aecu58ty meanaau5eq wekp have been ea0kap8g ap0ngsjse p85o5matppn knte38pe3abpa8tu 583 eezaeea,0.5384615384615384,2
by 2040 typescript will have become the standard for building largescale javascript applications,vyfd848 typesc58o6dw8kp have2necome the atanea3e 5prpbu8qsjng qa5geacape javaqc5p8t aqop8cat8pna,0.5833333333333334,2,vyfd848 typesc58o6dw8kp have2necome the atanea3e 5prpbu8qsjng qa5geacape javaqc5p8t aqop8cat8pna,0.5833333333333334,2
