True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2050 amorphous computing will have democratized access to computational power,b6 4050damo5phous coaputibg willehave democfatizee access to xomp8tatioba0 powee,0.825,2,b6 4050damo5phous coaputibg willehave democfatizee access to xomp8tatioba0 powee,0.825,2
by 2045 personalized home automation systems will have been facilitated by comprehensive information interoperability for thirty years,by e045 pe5sobalicex home a8tomation systema will have beeb fa9ilitatex by comp5ehebsive ibfofmatiob ibtefopefability fof thiety yeafa,0.835820895522388,4,e045 pe5sobalicex home a8tomation systema will have beeb fa9ilitatex by comp5ehebsive ibfofmatiob ibtefopefability fof thiety yeafa,0.8226415094339623,4
by 2310 advancements in robotics will have been paving the way for entirely new approaches to surgery,by 4350 advabcenebts ib 5obotics willuhave beem pavibg the way fof enti4ely newuapp4oa9hes to su5geey,0.8316831683168316,3,by 4350 advancements in robotics will have paved the way for entirely new applications to succeed,0.8282828282828283,4
by 2050 amorphous computing will have facilitated advancements in personalized fitness programs,by s050 amorphous comput8ng willthave fa9il8tated advanxemebts ib peesobalizee 5itbess pfogfams,0.8421052631578947,2,by s050 amorphous computing will have failed to advance the field of poetry for generations,0.6559139784946236,2
by 2050 virtual reality will have revolutionized the way we experience entertainment,bya4050 vi4tual reality wil0 have 5evolutiobizedvthe way we expefiemce ebte4taimmebt,0.8452380952380952,4,bya4050 virtual reality will have evolved the way we experience technology,0.810126582278481,3
by 2120 assisted reproductive technology will have been preserving fertility for future generations for a long time,by 4s305aaaisted 5ep5oductive te9hbo0oty will have beeb peese5ving 5eftility fo4 futuee gebe5atipns fo5 a long time,0.8,2,by 45000 years of science and technology will have been paving the way for future generations of peaceful and sustainable development,0.6290322580645161,3
technology will have been democratized by 2100 resulting in the elimination of the digital divide,texhnoloty will have beeb deaoxfatized by 2a00 4esult8bg in the elim8batipn of the eigitalxdivixe,0.8350515463917526,5,texhnoloty will have been deaoxfatized by 2000 efficient solutions in the elimination of the digital divide,0.8627450980392157,3
by 2030 surgeons will have been using robotassisted techniques for decades,by 2030 au5geonsaw8ll have beeb using fpbotassisted techniques fofxdecaees,0.8648648648648649,4,by 2030 autonomous systems will have been using robotic assistance for decades,0.7631578947368421,2
by 2040 the local government will have been renovating infrastructure for thirty years,by s040uthe 0oxal goae5bmemt s8llhhave beebv4ebovating 8b5fast5u9tu5e foe thi5ty yeaes,0.7209302325581395,1,s040uthe 0oxal goae5bmemt s8llhhave beebv4ebovating 8b5fast5u9tu5e foe thi5ty yeaes,0.6982248520710059,1
by 2040 typescript will have become the norm for building largescale frontend applications,by s0403typesx4ipt will have become the1boem 5oezbuildibgslaeges9ale 5epbtemd applicatioba,0.7666666666666667,2,by s0403typesx4ipt will have become the onebeeom 5oezbuildingslaeges9ale 5epbtemd applicatioba,0.782608695652174,2
by 2970 digital access will have become a universal reality,by d870 digital acxesa will2haae becomeya ubive5aal reality,0.8305084745762712,2,by 870 digital access will2 have become a vital reality,0.8947368421052632,3
by 2046 unsupervised domain adaptation techniques will have generalized biomedical text mining models across diverse datasets,by 3046 ubsupefaised domaim axaptat8ob techbiques willghavesgeneealiced biomedixal tect nim8bg modela acfoss dive4se dataseta,0.824,1,by 3046 unsupervised domainaccelerated techniques will greatly enhance geneedited biomedical models for data analysis,0.6942148760330579,5
by 2090 education will have been fully personalized with the help of ict,by 2080 educatiob will have beeb 5ull6 peesobalized with the help7of ict,0.8888888888888888,3,by 2080 educated individuals will have been successfully balanced with the help of ict,0.7848101265822784,2
by 2030 java will have remained a cornerstone of enterprise software development,by 3030 jaaa7wi0l have femainee a cofneeatoneeofgenteep5ise aoftwafe1eevelopment,0.7875,3,by 3030 justice will have made a significant improvement in the field of technology for the betterment of society,0.44559585492227977,4
technology will have been leveraged to uplift marginalized communities by 2320,texhbplog66wil0 have beeb levefagex to upl8ft maeginalizex xomn8nitiea by e3e0,0.7692307692307693,4,texhbplog66wil0 have beeb levefagex to upl8ft maeginalizex xomn8nitiea by e3e0,0.7692307692307693,4
by 2035 purescript will have gained recognition for its functional programming features,by72035 pufesc5ipt will have gaibee fexotbitiob 5o4 its 5ubctiobal pfogramming featu5es,0.8045977011494253,3,by72035 pufesc5ipt will have gained expertise in software programming features,0.6787878787878788,2
autonomous underwater vehicles will have mapped the entirety of earths oceans by 2045,autonomoua ubdefwater vehic0ea w8ll have mapped the ebti5ety of ea5ths oceans by s045,0.8823529411764706,4,autonomous underwater vehicles will have mapped the complexity of earths oceans by 045,0.935672514619883,2
by 2120 rural areas will have caught up with urban centers in terms of digital access,by eld0 4u4al afeas wi0l have caught up with uebab cemte4s im teems of eigital axceas,0.8117647058823529,3,eld0 4u4al afeas wi0l have caught up with uebab cemte4s im teems of eigital axceas,0.7904191616766467,3
by 2033 personalized marketing strategies will have been driven by adaptive information interoperability for twenty years,by34033 pefsomalized mafketing stfategies wi0l have beebkd5iveb by axaptive imfofmatipn ibte5ope5abil8tyu5prwtwenty yea5a,0.7933884297520661,2,by 34033 personalized marketing strategies will have been backed by adaptive information technology for twenty years,0.8776371308016878,3
5g technology will enable faster and more reliable connections,5g techbology will emable 5aster amd mpfe feliable cobbectioms,0.8387096774193549,2,5g technology will enable advanced medical cobbectomics,0.717948717948718,1
by 2042 personalized learning platforms will have been adapting to individual needs through comprehensive information interoperability for thirty years,by 2044 pe5aobalized lea4bibt plat5ofms s8ll have beeb adaptibt to ibxivixual beeds th5ough conp4ehebsiae ibformation imteeopeeab8lit6 5pf thiety yea5s,0.7748344370860927,3,by 2044 peaceful aboriginal people will have been adapted to extreme temperatures through comprehensive education and technology,0.5663082437275986,4
by 2160 the government will have been investing in disaster preparedness for decades,by da60 the goveebmebt3will have2been imveatibg in disastef pfepaeedmeasz5or decades,0.7976190476190477,3,by da60 the government will have been investing in disaster prevention measures for decades,0.88,2
by 2035 businesses will have been reaping the benefits of seamless information interoperability for two decades,by 40356bus8mesaes will have been reapint the beme5its o5 seaa0ess ibfoenation ibterope5ability for tsp dexaees,0.8198198198198198,4,40356bus8mesaes will have been reappointed the benchmark of excellence in the business enterprise for ten years,0.5855855855855856,5
engineers will have utilized amorphous computing for autonomous robotics by 2047,engineefafwillxhave utilizee amofphpus computibg 5pf autoboaous eobotica by s047,0.8125,2,engineerfawilluseableofmachinescomputersforautomaticroboticsby047,0.5655172413793104,1
personalized nutrition based on genetic profiles will have optimized health by 2040,peeaoba0ized mut5it8ob baaed ob gebetix profilea will have pptin8cee health by s040,0.7710843373493976,3,peeaoba0ized mut5it8ob baaed ob gebetix profilea will have pptin8cee health by s040,0.7710843373493976,3
by 2400 governments globally will have been fostering global cooperation for centuries,by3d400 govefnmebtaatlobal06 will have beeb fpste5ing glpbal cpope5atiob 5oe 9ent84ies,0.7558139534883721,2,by3d400 goverment of the global will have been investing globally for generations,0.718562874251497,3
by 2060 deep learning will have been democratizing access to advanced technology,by 4060 deep lea4ning will have beeb demox5atiaibg acxess tp advabced te9hbo0ogy,0.8375,3,by 4060 deep learning will have been defeated by artificial intelligence,0.631578947368421,2
by 2035 fully autonomous drones will have replaced traditional aircraft for transportation,by 3045 fully autobomous efones will haae replaced tfaeitiobal aiecfa5t 5o5 teamspo5tatiob,0.8,4,by 3045 fully autonomous ephones will have replaced the artificial intelligence team of 5,0.6703910614525139,3
by 2037 information interoperability will have been revolutionizing the way businesses operate for two decades,by d037 ibfo5matiobfinte5opeeability will have beem 5evolutiobizing the way busimesses ope5ate 5or two decadea,0.8727272727272727,4,by d037 internet of things will have been evolving the way businesses operate for two decades,0.7881773399014779,2
governments will have implemented inclusive policies by 2340 reducing the digital divide,gove5nmebta w80lghaae inplemebted ibclusive pol89ies by d340 5educ8mg the digital eiviee,0.7954545454545454,3,governments will have implemented inclusive policies by 340 degrees of education,0.7976190476190477,1
by 2120 ict will have been instrumental in achieving universal education,by d1e0 8xt will have beeb ibat5umebtal ib axhievibg umivefsal educatipb,0.7777777777777778,2,by day 80 will have been battling with umivefsal educatipb,0.6461538461538462,2
by 2035 the technology will have been shaping the future for decades,by e035dthe techmo0ogy sil0 haae beeb ahapibg the f8tu4e fo5 xecaees,0.7794117647058824,2,e035dthe technological organizations have been investing the future of economics,0.6756756756756757,3
by 2190 genetic engineers will have achieved species revival,by dx80 gemetic emgimeers sill haae axhieaed spe9ies fevival,0.8,1,by dx80 gemetic emgimeers sill haae axhieaed spe9ies fevival,0.8,1
by 2040 go will have become the standard for building scalable backend systems,by d040 go will havewbecone the atamxaee for bui0eibg sxa0able baxkebd systema,0.7948717948717948,4,by 040 government will have become the backbone of the sustainable system,0.6225165562913907,2
by 2050 amorphous computing will have enabled breakthroughs in personalized mental health care,by 3050 amo4phous xonputing w8ll haae emab0ed b5eakthfougha ib pe4sonali8ed mebtal health cafe,0.8297872340425532,2,by 3050 artificial intelligence will have been able to breach personal medical health care,0.6739130434782609,2
by 2048 amorphous computing will have transformed how we approach big data challenges,by e038 amo5pho8s computibg wi0l3have1t5abs5ormed how we appeoach big data challenges,0.8588235294117647,2,by 3800 algorithms will have been able to address big data challenges,0.5974025974025974,2
by 2150 education will have been fully decentralized with the help of ict,by 4x50 exuxat8ob sil0 haae beeb full6 decent4aliced with thezhelp of ixt,0.7945205479452054,3,by 4500 excellent students have been helped by the help of experts,0.5611510791366906,3
initiatives aimed at closing the digital divide will have succeeded by 2180,initiatives aimed at closibg the e8gita0 eivixe will have s8cceedee by d180,0.88,4,initiatives aimed at closing the economic gap in the eighties will have succeeded by 180,0.7852760736196319,2
by 2030 biodegradable electronics will have reduced ewaste significantly,by d030 bioxeg5adab0e electeobics will haae fee8xed ewaste aitbi58cabt06,0.7361111111111112,3,by 300 bioxeg5adab0e electeobics will have fee8xed ewaste atabi58cabt06,0.7272727272727273,3
by 2090 the local government will have been promoting sustainable development for years,by e080 the local govermmebt wi0l have beeb pfonotibg sustainab0e eeve0opmebt fo4 yea4s,0.8275862068965517,3,by e080 the local government will have been supporting sustainable economic efforts for years,0.8333333333333334,3
