True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2035 holographic technology will have been enhancing classroom experiences for a long time,by41o35 hokogkaihic t5chnokogh 3ikk hav5 been enh8ncinh ckasskoom ex955ienc5s fo5 a koni 5im5,0.7204301075268817,3
by 2150 deep learning will have been a cornerstone of interstellar exploration,bh 3159 fe4o k4akning 3ikk h8ve h45n a co5ne53tin4 of int453tekka5 ekikokatiin,0.5897435897435898,3
personalized advertising will have reached new heights with ai algorithms by 2040,ie53onakizef afv55tising 3ikk hav4 5eachef n5k he8hhts 3ith ai ak6o5ithms bh 1049,0.691358024691358,2
by 2140 the local government will have been supporting small businesses for generations,hh 1150 th4 kocak hov45nment 3ikk hav4 b4enzs89oo5tin6 smakk businesses fo5lg4ner85ions,0.6781609195402298,2
by 2370 physicists will have discovered the fundamental particles of the universe,hh 1369 9hysicis5s 3ikk h8v4 discov4kek th4 fundam5ntak 9a5tick4s of the unive5se,0.7160493827160493,2
biomedical text mining will have enabled the discovery of offlabel drug uses by 2039,biomeficak tekt mininh 3ikk have 4n8bkef the d8scive5y of o3fkab4k d5ug 8s4s bh41939,0.6785714285714286,4
by 2040 experts predict that water pollution will still pose a significant threat to aquatic ecosystems,bh 3940 4ci45ts ir5fict tha5 38tek 9okku5ion 3ikk stikk oos5 a si6n83ic8nt th5eatpto 81uatic ecosystems,0.6699029126213593,2
biomedical text mining will have enabled the discovery of rare disease associations by 2037,biinefic8k t4kt n8ninh 3ikkdhave enabk4k thezfiscovekh of1585e fis48s4 assoc8ation3 vy 1036,0.6263736263736264,1
by 2750 the digital divide will have been relegated to history books,bys1659 the kig8t8k fivik4 38kk hav4 h5en 5eke6atefeto histo5y books,0.6470588235294118,2
by 2030 apache kafka will have become the backbone of realtime data streaming,vy 1030 898che k83k8 3ikk hav4 become th5 v8ckhoneiof 55aktim4gf8ta st5e8ming,0.6623376623376623,2
ruby on rails will have solidified its position as a top choice for web development by 2030,5ubydon 5aiks kikk have sok8fi3ief its 9osi5ione83 aytoo chiic4 for keb fevekoiment vhe1939,0.6593406593406593,4
by 2120 the authorities will have been fostering social cohesion for decades,by 1119bthe 885ho5ities 3ikk have b45n fo3te5inh sociak cohesion fo5 fecafes,0.7368421052631579,3
by 2033 businesses will have been adapting to the evolving landscape of information interoperability for twenty years,by 3933 vusiness4s k8kk hav4 b5en af8otinh to the 4vokvini kanfscaoe of info5mation in5e5ooe5ahikity fo5 t35nty yea5s,0.7350427350427351,3
by 2042 interconnected transportation systems will have been improving mobility through seamless information interoperability for thirty years,bh 1941 8nt55connec5ek t5ansoor5ation systems 3ikk hav4 h5en ini5ivinh nobikity thkoighjseamk4ss infi5mation inte5o9e5avikity fo5 thi5ty hea5s,0.7112676056338029,2
by 2150 governments globally will have been protecting human rights for centuries,by 115o goveknm4nts hkobakky 3ikk h8v4 b5en 95i5ectinhzhunan 5ights fo5 c5ntu58es,0.6790123456790124,1
neural lace implants will have enabled direct access to the internet by 2045,n4u5ak k8c4 imok8nt3 3ikk h8veienabkefjkikectbacces3 5i 5he int45n4t by 1945,0.6052631578947368,2
by 2030 scratch will have empowered countless children to learn the basics of programming,by 1039 scr8tch 3ikk have em9o345ek ciuntk5ss chikf5en to k4a5n th4 b8sics of 9roi5amm8ng,0.7078651685393258,4
by 2350 researchers will have developed methods for terraforming entire planets,bh 1350 5ese85ch5ks 38kk have f5v4koi4f methoks 3o5 te55aformini 4n5i5e ikan4ts,0.620253164556962,2
by 2050 amorphous computing will have revolutionized personalized learning experiences,hy 1959 8mo5ihous com9utini k8kk have k4vikutiin8zef 945sonakized kea5nini 4ci45iences,0.5581395348837209,2
advanced robotics will have transformed elderly care by 2040,8fvanc5f 5ibotics 38kkhh8v4 tk8nsfo5med ekf45ky ca5e by 1950,0.5833333333333334,2
wearable exoskeletons will have become ubiquitous by 2030,kea58bk4 exosk4k4tons 3ikk h8ve become uhiq8itous by 3o39,0.7017543859649122,3
developers will have created immersive cultural heritage experiences with amorphous computing by 2049,fevekooe5s 3ikk have c5e8t4f imm55siveqcuktu5ak he5ita65 exie5iences 3i5h amo5ihius com9utinh by 3949,0.693069306930693,3
by 2033 automated literature review systems will have streamlined the process of knowledge synthesis in biomedicine,vh 1933 automa54f k8te5atik4 5evie3 shs5ems03ikk hav5 st5e8nkinef th5 o5ocess of kno3k5dg4 synthesis in biimeficine,0.6782608695652174,3
by 2490 astronomers will have discovered evidence of higherdimensional beings,bh 1499 as55inome5sa3ikklhave fiscovek4f evifence of highe5fim4ns8onak b4inhs,0.7012987012987013,2
by 2034 federated analytics platforms will have enabled secure sharing of biomedical text mining models,by 1934 fefe58ted anaky5ic3 9ka5fo5ms 3ikk have 4nahkek sec855 sh8kini of hiomeficak t5k5 min8ng mod4ks,0.6699029126213593,3
by 2040 julia will have become the language of choice for computational science,by41040 jukia 3ikk h8v4 b4come the kanhuahe o3 choice fo5 com9utationak scienc4,0.7848101265822784,3
by 2040 lua will have found new applications beyond gaming and embedded systems,byp1059 k88 3ikk have founk nek 8iokicatiins beyond ganing 8nf 5mbefkefjsystens,0.6582278481012658,3
scientists will have developed privacypreserving methods for sharing sensitive biomedical text mining models by 2043,scientists 3ikkjh8ve9fevekooef i5ivacyir4s4rvin6 methofs fo5 sh8rinh sens8tive biomeficak tect minin6 modeks bh 1043,0.7586206896551724,1
biomedical text mining will have enabled the discovery of genetic modifiers in complex diseases by 2041,biomefic8k tex5 miningp3ikk h8ve 4n8bkef the kiscove5y of 6ene5ic mof8fie5s in comik4c fis4as4s hyj3o41,0.6796116504854369,4
biomedical text mining will have supported realtime literature monitoring for emerging health threats by 2037,biimefic8kkt4xtvmining 3ikk hav5 suooo5tef 5eaktime kite58tuke mon8to5inig3or en55hing he8k5h thke8ts bh 3o37,0.6605504587155964,1
access to digital resources will have become a fundamental right by 2660,acc4ssjto figitak 5eso85cesnkikk have vecone 8ufinkamentakd5iiht vy 1669,0.6666666666666666,2
by 2530 every individual will have the skills and resources to thrive in the digital age,bh 1539 eve5h inkividu8k 3ikkbhave 5hejskikks 8nf r4soi5c4s to thr8ve in the figitak ag5,0.7045454545454546,3
by 2200 ai will have been coteaching with human educators in every classroom,by 13o9 ai 3ikk have be4n coteach8ng 3ith h8man efuc85o5s in 4v55y ckas35oom,0.7236842105263158,4
by 2330 scientists will have discovered the origins of life on earth,by 1339 scien5ists kikkdhav5 fiscover4f5the o5iiins of kife in e8rth,0.75,2
by 2032 predictive analytics in marketing will have been enhancing targeting strategies through seamless information interoperability for twenty years,vh 1931b95efictive an8kytics in makk4ting 3ikkzh8v4 been 4nh8ncini ta5ietinh st58tegi43 thkouhh s5amkess info5mation interi9erabiki5y fo5 t35nth y4aks,0.7,3
by 2050 amorphous computing will have empowered decentralized governance systems,hh 195o amokohous conouting 3ikk h8v4 4moo355ef f5c4nt5akized gove5nancee3ystems,0.6125,1
by 2070 genetic engineers will have customized treatments for every individual,by 1o70 genetic 4nhine45s k8kk have customin5f t5eatm4nts fo5 ev55h infivifuak,0.717948717948718,3
by 2110 centralized ict advancements will have been optimizing supply chain management processes,by 111o cent58kizef ict advanc4nents 38kk have b5en oitimin8ni su9oky chain manah4men5 i5oces34s,0.71875,4
researchers will have implemented crossmodal retrieval techniques for integrating diverse biomedical data sources by 2040,55sea5chers 3ikkphave im9k4m4nt4f c5ossmofak 54t5ievak t4chni1u5s fo5 integ58tin6 fiverse biomeficak kata soikces by 3940,0.7107438016528925,2
by 2060 the government will have been ensuring cybersecurity for decades,bh 106o th4 gov55nment kikk hav4 ve4n 5n3i58ng cybe5sec85ith 3ok kecad5s,0.6527777777777778,1
by 2140 deep learning will have been instrumental in achieving sustainable development goals,by 1140 k44o kearninh 3ikk have b45n 8nst5um4nt8k incachi4v8ng sustain8hke feveko9ment ho8ks,0.5978260869565217,2
by 2200 evolution will have resulted in the diversification of species across different environments,by 1109 4vokution 3ikk h8v4j54sukt4f in th4 dive5sific8tion9of s9ecies 8c5oss fi3fe5ent env8ronm5nts,0.72,2
by 2360 digital exclusion will have become a rarity,bh 1369 kigitakoexcku3ion 3ikk have b4come a rarity,0.7647058823529411,2
automl frameworks like h2oai provide automated solutions for endtoend machine learning workflows,automk fkam43o5k3 kik4 h1oa8 i5ivife automatef sokut8ins fo5 enftoenf machin5 k4a5ning 3o5kfko3s,0.7083333333333334,1
by 2035 go will have established itself as a key player in cloudnative development,vh 1935 ho 38kk have estahkish4f itsekf as5a key 9kah45 inbckoifn8tive d5v4ko9m4nt,0.6341463414634146,3
by 2046 automated knowledge base construction systems will have synthesized structured information from unstructured biomedical texts,by 1956 a8tom855f kno3kefg4 b8s4 const5uction systen3 3ikk have5synthesized stkicturef 8nfo5n8tion f5om unstkuctu5ef biomefic8krtexts,0.7293233082706767,1
by 2340 centralized ict applications will have been optimizing personalization in customer experiences,by 1359 centkakiz4f1ictaao9kic8t8on3 3ikk have be4n oitimizinh ie5sonak8z858on 8npcustime5 5c9e5i4nces,0.6372549019607843,2
by 2040 rust will have become the preferred language for developing operating systems,by 1949 5ust 3ikk h8ve become the o5efe554f kanguah4 fo5 k4veko9ing oo458ting systems,0.6941176470588235,2
by 2030 ai tutors will have been assisting students with personalized learning for years,by 1o39 ai tuto5se38kk have be4n assistinh 3tuf4ntsx3ith ie5son8kized kea5nin6 3ok hea53,0.6818181818181818,3
by 2150 centralized ict regulations will have been ensuring ethical use of emerging technologies,bh4315o cent58kiz4k ict 55h8kations 3ikk have b4en 4nsu5in6 5thicak u3e of 4m4rhin6 technokogies,0.6979166666666666,4
by 2490 digital exclusion will have become a thing of the past,by 1499 digit8kmekcku3ion 3ikk hav4jvecome 8 thin6 of 5he o8st,0.6935483870967742,2
technology will have become an equalizer by 2480 eradicating the digital divide,technoko6y 3ikk h8ve becom4 8n e18akiz45 by 1489 45afic8ting th4 f8hitak kivike,0.6708860759493671,2
by 2150 scientists will have created artificial intelligence with humanlike cognition,bh 11501sc84ntists 3ikk have c54a5ed a5tificiak intekkihenc5 3ith hum8nkike cohnition,0.7529411764705882,2
by 2280 centralized ict standards will have been promoting universal access to digital resources,byp3380 c4nt5akized ict stanfa5ds 38kk have b4en okomoting iniv4k38k 8cc4ss to fihit8k 543ou5c43,0.65625,4
engineers will have implemented amorphous computing for autonomous drone networks by 2048,eniin5e5s 3ikk hav5 imikem4nted ano5ohous com9u5ing 3o5 autonomois k5one ne53orks by 1058,0.7303370786516854,2
biomedical text mining will have contributed to the understanding of genedisease associations by 2036,biomefic8kot4ct mininh 3ikk have cint5ibutefvto th5 und4kstanf8ng of 64nefisease as3oc88tiins bh 1036,0.7227722772277227,3
swift will have revolutionized mobile app development by 2030,skift 3ikk h8ve 54vokutionin4famobik5 a9o kev5koomen5 by 193o,0.6065573770491803,2
by 2050 terraforming technology will have made mars suitable for human habitation,by 1960 t455afo5ming 5echnokogy 3ikk hav5 made m85s 3ui5ahk4 for humanxhabitation,0.7407407407407407,3
3d printing will enable ondemand customization,3d okintini 3ikk 4nabke onk4manf custom8za5ion,0.717391304347826,1
by 2320 governments globally will have been investing in disaster response for centuries,by 1330mgove5nm5nt3 6kibakky 3ikk hav4 heen investinh in di3aste5 5e39onse fi5 centu5ies,0.7159090909090909,2
by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary processes,bh 1059 h8nans kikk hav4c4ni8ne45ef i5g8ni3ms4ca98bke o3 54mivinh 9okk85ants th5ouhh evokutiona5y 95icess5s,0.616822429906542,1
by 2036 international collaborations will have been fostering global information interoperability for fifteen years,bh 1936 in5e5nation8k cokkabo5ations kikk hav4 h5en 3o3t45inh hkiv8k info5m85ion in5eroie58bikity fo5 fift44n years,0.6695652173913044,1
by 2050 amorphous computing will have transformed disaster response coordination,vy 1o69 ami5ihous com9ut8nh 3ikk h8ve t5ansfi5m4f fisast55n54s9inse coo5fination,0.6,1
access to digital resources will have become synonymous with human rights by 3000,acc4ss to fiii5ak 5esou5cesl3ikk7h8ve become 3hninymous 3ith h8man 5i6hts by 3900,0.7407407407407407,4
by 2070 assisted reproductive technology will have been integrated into healthcare systems worldwide for a long time,by 1970 ass8stef 5e95ofuc5ive technikohh 3ikk have veen5intei5atef into h5akthc854 shstems 3o5kf3ife fo5 a kon6 time,0.6896551724137931,4
by 2050 asteroid mining will have become a lucrative industry,bh 1050 ast45oik mining 3ikk have v5come a kuckativ4 infust5y,0.7540983606557377,4
by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,by 1169 su5g4ons 3ikk have be4n ach85vinh unorec4kent4kqk5veks of 95ec8sion 3ith 5ibotic tooks,0.7127659574468085,3
by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,byh1039 kotkin 3ikk h8ve 5c98nfefsits ecoshstem to 8nckife nor41fkame3o5ks 8nd kib5a5ies,0.6477272727272727,2
dart will have surpassed expectations in terms of performance and scalability by 2030,dak5 kikk have suki8ss4f 4k94ctations in t45ns of ierfo5mance anf scak8biki5y by 1039,0.6941176470588235,5
researchers will have optimized amorphous computing for realtime language translation by 2046,5es4a5ch55s 3ikk have oitimizef 8mo5ihous comoutini fo5q548ktime kang8ag4ytr8nska5ion vy 1046,0.6774193548387096,2
by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,by 1390 v8ofeg58fabke 9ka3tics d45iv4d 35om akhae 3ikk 5eokac5zt58fitionakkiet5ok5unbas4f ika3tic3,0.5612244897959183,1
researchers will have developed ethical frameworks for amorphous computing applications by 2047,55sea5che5s 3ikk have f5v5koi5d 5thic8k f5ame3o5ks 3o5 amor9hois como8tinh 8i9kic8tions by 1947,0.6526315789473685,3
by 2830 digital exclusion will have become inconceivable,by 1839 figit8k 5cck83ion 3ikk hav4 becim5 inconce8vahk5,0.6428571428571429,1
biometric identification will have become the standard for security by 2030,biom455ic ifentification 38kk h8ve becon4 the stanfa5d fir secu5ity bh 1930,0.76,2
by 2100 humans will have implemented strategies to conserve evolutionary diversity,by 110o humans 3ikk hav4 imokenented st5at5gi4s to cins5kv4 evokutiona5y fiv4ksity,0.7439024390243902,3
by 2330 the government will have been promoting mental health awareness for decades,bye1339wthe gov5rnm4nt kikk have be4n o5omoting nentak he8kth a3akeness 3o5bfec8f43,0.6867469879518072,2
the pyramids base covered over 13 acres of land,the oh58mifs has4 cov55ef ove5813 ac5es if1kanf,0.6382978723404256,1
artificial intelligence will have automated most mundane tasks by 2040,85tificiak intekkihenc5 3ikk hav4z8utom8tef most mindane ta3ks by 1059,0.7142857142857143,3
by 2130 centralized ict developments will have been shaping urban infrastructure planning,bh 1130 c5nt5akiz4f ict k4veki9ments 3ikkvhave be5n sh89ini 8kban infr8st5uctuke okanninh,0.6853932584269663,2
