True Sentence,Predicted Sentence,Accuracy,Wrong syllables
over the past decade women have been at the forefront of advancements in bioinformatics,over thf past drcadd women havd bermiat the fordfront 0f advancsmezts in bjoinforma0ics,0.8505747126436781,3
they had optimized the code before running the program,fhey had optjmizedrth3 c0dd beforz rumning themproiram,0.8148148148148148,2
vr simulations will have been helping astronauts train for space missions,vr4simulati0ns wjlx hace bsen hdlpimg astronautsgtrain for spade missi0na,0.8356164383561644,2
ethical hackers will collaborate with law enforcement to investigate cybercrimes,ethical hackers will collaboratd with law enforcement 0x invrstigate cybercrimes,0.95,2
they had practiced drills to enhance their agility on the court,they had practjcwd drills to dnhance their agjlit7 on thaucourt,0.8888888888888888,4
farmers will be adopting sustainable practices to reduce agricultural runoff,farmdrs 3ill bd adopting sustainable praztixes to reduce agricult6ral soniff,0.881578947368421,3
many organizations have adopted vr for product demonstrations providing virtual experiences for customers,mazy organizatiocs havd adopt4d vr dor product drm0nstratgons prlviding virtual sxperiezces for customsjs,0.8761904761904762,3
biotechnology applications contribute to the development of genetically modified crops,bi0texhnology applications cpntribute t0 the development of genatically modifizd crops,0.9302325581395349,3
he enjoyed cooking with his family and teaching his children about different cuisines,he dpjoyed l0okpxg with his family and tzaching hps childrdn aboutpdiffdrent0zuisines,0.8470588235294118,2
she has been participating actively in facebook discussions,s8s has been participat9xg activelyiin fadebook ziscussions,0.8813559322033898,2
he crashed into a tree while trying to avoid a deer,hw crashed jnt0 aztrrq whild trying to av0id a deer,0.8431372549019608,3
by next year he will have been sculpting clay for seven years,ny next yeas he 3illejace2brrn sculptingvclaylfor 2evep years,0.7868852459016393,3
by the time they reached the beach the sun had been setting in a spectacular display of colors,by thd time thet reaxhed ths beach the sun had baentsstfing in a2spectacular didplst ofwcolors,0.8617021276595744,4
tourists marveled at the pyramids precise alignment with the cardinal points,tourists marveldd at ths pyfamrds psexiss alignm3nt with thz cardinal points,0.881578947368421,3
in upcoming years smart assistants will provide assistance with virtual reality education and training programs,in upcol9zg year34smart assistszts whll provjdr assistance with vgrtual reality educati0m andbtraining6prpgrams,0.8558558558558559,3
quantum physicists will be experimenting with quantum teleportation over longer distances,suantum physicistsswill ve 3xperjmenting witf quantum telep0r0ation dver longeg distanxes,0.8764044943820225,2
birds were chirping happily in the clear blue sky,nirds eerd chirping hap0ily in the cleas blue sky,0.8979591836734694,3
female scientists have conducted groundbreaking research in the field of synthetic biology,female scientists have conducted groundbreaking rezrarch in thd field of syntheujc3bimlogy,0.9222222222222223,3
by the time they reached the campsite the sun had been setting behind the hills,by thd time thzh geschrd the campsife ths sun had been settung brhi2d the hills,0.8481012658227848,3
web developers implement lazy loading to defer the loading of nonessential resources until needed,web devdlopejs implement lazy loading to dsfer tie loadimf of nondssantiam resuurczs until needed,0.8865979381443299,3
doctors are participating in medical missions to provide healthcare in underserved areas,doctors sdz participating in medgxal mgssi0ns to p3ovrdd hdalfhcare in under2rrved areas,0.8409090909090909,4
dhakas art galleries showcased the works of local and international artists,duakas art gallaries suowcased thw works of loxal and interpational artgsts,0.9066666666666666,4
noise pollution will be affecting wildlife behavior in unforeseen ways,noise pomlut9mz will beaaffecting wildlife behavlbr 9n unf0rdse4n wayw,0.8285714285714286,3
many individuals have been seeking out diverse voices in literature contributing to a more inclusive and empathetic worldview,many individuaxs have been sezkizgdouf dkverse voicrs in lktefature c0nt3jbutipgdto a more ivclusivevapd rmpathrtico3orldview,0.832,4
the organization had provided emergency relief aid to communities affected by natural disasters,tiz organization had provid3d emergency relize aid to communitpzs affect3d byhnatural disasters,0.9157894736842105,4
the baby was sleeping peacefully in her mothers arms,thz babu was sleeping peaxefully in8her mothsrs arms,0.9038461538461539,2
it suffered from occasional power outages and utility disruptions,it suffered from occasional power outagw2 and ufil8tu dpsruptgons,0.8923076923076924,2
physicists are developing advanced techniques for studying the nature of dark matter,physicisrs are dzcslopinp advanced3trxgniqu3s for studyipg tg3xnatufs of dsrk matter,0.7976190476190477,4
property developers have incorporated sustainable landscaping practices into new projects,p3tpqrty developrrs have incprp0ratsd sustapnable landscapixg practozcs intornew peojrcts,0.8426966292134831,2
humans will have documented the evolution of life on other planets by the end of the century,humans will fave docum3nted the evolution kf life 8n othrt plandts bg the end of tue centujy,0.9021739130434783,4
he purchased stocks in a promising startup company,he purchaszd1stocks ij a promising2startup compsny,0.9,2
ethical hackers will collaborate with ai researchers to develop autonomous security testing tools,et8ical hazkdrs 09ll c0llanorate with ai researchers t0 d3velop aut0nomous sexurity testing tools,0.8865979381443299,2
the moon was obscured by thick clouds,thz moon was obscmrrd ny thick oluuds,0.8378378378378378,3
the industry has responded to the demand for sustainable gaming practices,the indusury has respondsd fo th0 demand fos sustainable gamipg practifes,0.9041095890410958,4
vr will have been creating new forms of virtual tourism,vr will have been crdafpng nee forms 0f vijtual tourism,0.8909090909090909,2
they explored different cultures during a cultural exchange program,them explordd dpfferent vultgrdsldurinwra cultural edchange prpgram,0.835820895522388,2
aidriven diagnostics will have been enhancing early detection of medical conditions,aidrivrn diagnostjcs wilm have bsen enkancizfyearlyydetsction df madixam xond8tidns,0.7951807228915663,2
she had panfried rainbow trout with butter and garlic for dinner,shr had panfroed rainbiw tr0ut with buuter and3gsflic f0r dmnner,0.84375,3
by the end of the semester students will have been engaging in virtual discussions regularly,bu the dnd of the zamestee studenfsrwill have bern rngaging in virtual discussions regularlu,0.8913043478260869,5
users will have access to a feature for bookmarking their favorite content,users wilm hare6access to a feature forebookmarking their fav8rite cont4nt,0.918918918918919,3
ensemble learning models such as adaboost combine weak learners to form a strong model,snsembl3 learnizgjmodels sucg as adaboost combine weak lfarners to form a0steopg moddl,0.8837209302325582,3
green building practices will become standard to minimize pollution during construction,geeen building practicrs will1beeomdoztanda4dgto minimize p0llution duking consuruction,0.8620689655172413,3
he cleaned the throttle body,he xleaned the turottle bodm,0.8928571428571429,2
the development of solarpowered electric vehicles has contributed to sustainable transportation solutions,the development of solarpowered eldxtric vehiclrs has cdntrjbuted to sustainablr transportation solutions,0.9428571428571428,3
medical teams are developing strategies to improve access to healthcare in underserved communities,medocal teams are dzvel9ping strat3gizsnto lmprovd accrss to healthrars in undrrserved communities,0.8775510204081632,4
mma analysts are providing commentary on evolving fight strategies,mma analystw are provlding lommentary on avolving fight stratehids,0.9090909090909091,4
he pursued a degree in engineering at a prestigious university,he purzued a degrre in dnrine3eing at akpsestigaous universiuy,0.8548387096774194,4
cosmologists will be analyzing the distribution of matter in the universe on the largest scales,c03mologists sill8be analyzung th3 d9stribution of matter in the uziverse on tjz largest soalrs,0.8736842105263158,4
by the end of the week the platform will have been adding new instructors,by the end 0d thd week the platform will gav3 b3sn adding new ipstructors,0.8904109589041096,3
initiatives have been promoting awareness about the impact of genderbased discrimination on mental health,initiatives7havepbeen promotibg awarenezs abo0t the impdlt ofcgznderbased discrimina0ion on mental hwalth,0.8952380952380953,3
he had enjoyed a salmon caesar salad for lunch at the waterfront cafe,he iad 3njoyed a salmon cassar salad1for lunxh at the waterfrint cafs,0.8985507246376812,3
in the near future astronomers will have mapped the entire universe,in thz mear futuee asfrob0mere will have mapped thq entirs univa3se,0.835820895522388,2
