True Sentence,Predicted Sentence,Accuracy,Wrong syllables
corruption negatively impacts the quality of healthcare services,loreopfiol pdgativwlu impactz thd suality of heamtucars sdrliedd,0.671875,2
by 2320 researchers will have developed methods for time travel,vy 23s0zldsear0gsrs wtll uasd dsvdloped melhpda f03 timemtravel,0.6825396825396826,1
it became a center for diplomatic activities and international relations,it bdzamz accenter for d9plomatoc dctivi6izs alz im4essational r0latiops,0.7638888888888888,2
he replaced the cars rearview mirror,ge7replaodd 5hz cdgs rwarzped lmfj0u,0.3055555555555556,1
homebuyers have prioritized properties with dedicated spaces for remote work and schooling,h0mepmyejs javw psimrituzed prdpemtors wjtm dddixated szaces f0j rrm0te woem and sxhoolimj,0.7,2
smart assistants will provide personalized recommendations for educational courses and resources,wmart asdistaxtz w3ll prxvidd pesw0nalizddge3r0mkfndati0ls for edfvatjondl c0urses akd rdsdurcms,0.71875,2
we had been streaming music on our homepod before it disconnected,we fad pdsl srreamjpg musgc 0n oir h0mep0d bdf0rd 5t d9sconndct3s,0.676923076923077,1
the algorithm has been constantly improving recommendations,th3talidrithm had bsrz li8stantmy impfovlng rac0mmendati0ss,0.6949152542372882,1
she analyzed the light from a distant supernova to determine its distance,sir amamuxzd ths light from a d9s0azt supe3n0va to defddm0nr its drstazcw,0.7123287671232876,4
scientists will have been studying the theoretical underpinnings of deep learning,sxienubsta will havz bs4n s0gdyung tur tfzor0tical ondempinn8ngs of dezp legjmimg,0.7160493827160493,3
he had achieved a personal best in the badminton singles category,he mad adhieved a psr2d2al best im tm5 nadmintox sanulks cdtzgoly,0.7384615384615385,3
architects have designed buildings with flexible and adaptable spaces for future functionality,a3xmi0mc0s hape desmgned vgildkngs with dmddiyle zmd adzptzbls spalss dor ftturd fumcti0pal0gy,0.6595744680851063,2
the sun was slowly sinking below the horizon,th3 suk wza slowly dplmimghbel0w thr horizon,0.75,2
decentralized ict regulations will have been preventing digital discrimination based on socioeconomic status,decemtmalimdd1ilt regyla440ns will 3ave pden prevrnt9jf digttal discrimilafmol based om socioa30pomox statud,0.7222222222222222,3
ethical hackers are testing the effectiveness of firewalls and intrusion prevention systems,eth9cal hackerd ara uestimg dpe dffectilr0sss 0s firdwalld and 0lfrdsion preldmtgop sy3tels,0.7032967032967034,2
he sold his car to make a down payment on a house,hr sold jrs car to mdld a dudn paymdat on a house,0.7959183673469388,4
leaders have been participating in peace summits to discuss strategies for global stability,meadersvhavsubzd3 pavtgdipatjnr iz peadz zummils t0 disxuss ztrauegjes roruglobsm dtabpl9uy,0.6703296703296703,1
vr will have been enhancing the training of first responders,se w0ll hav3 b3dn enhdmxpngq9mr trajxpnj m3 fprpt rgsponddrd,0.5833333333333334,1
we were sleeping on a hammock strung between two trees,we psre elzdp0ng ok a na0moxl ztjjng vrtwmav two frewa,0.5925925925925926,3
by 2050 braintobrain interfaces will have enabled shared experiences between individuals,bu z0j0 bsajz9ovrain ijterfacs0 wgll dscw ezavlnd smared elp0ridndea bet0edn individuals,0.6818181818181818,1
by 2025 scientists will have been developing new techniques in assisted reproductive technology for decades,vy 2038 3zheptksfsmz0ll aals basm ddbel0pinf ndw tdfhmidujs jp ow3isfed depfidumtivr tzxhnolory for ddcadfs,0.40186915887850466,2
ethical hackers will conduct security assessments of spacebased systems,4dhjdal hacldss wull4condult sexiritusassesslents mf dpacdwasdd suwts0s,0.6619718309859155,1
the computer had restarted unexpectedly before we could save our work,thr l0mptldf faa mdstartdd umexpzltzdly bzd0jd pd could sals oyr pork,0.6231884057971014,2
the book club members were debating the symbolism in a controversial book,tb3abo0k cxub membets dere drbatip0jthd symn8lizmnlj z c0wrr0vdlsmal book,0.5753424657534246,2
we were sleeping under the stars during our camping trip,xe s3rr dmeepin0 0pdwr uhe starg dutizg o0r zamp4mg triw,0.6071428571428571,1
by next year the website will have integrated a new payment system,vy zext ydak the wdbsite siml gsvd jnt4gratzd z lww paymdmtsaystem,0.7121212121212122,2
microorganisms can be engineered for biotechnological applications,mucro0rjsnisma cam ls enrineerad fof7bjo0ecun0lougdal applfcnt8ons,0.6818181818181818,1
traffic congestion will decrease as autonomous vehicles optimize routes,traffic foni3sti0n eill decrezsd as duuop0m44s vrhicm0s 0zt0mizx k0utes,0.6901408450704225,2
mma fans are eagerly awaiting the return of retired fighters,mma fajs are eagrrlm aza0ting g0z ratirb od j3tgred fijgtrrs,0.7166666666666667,2
the baby was sleeping with a soft toy clutched in her hand,thd gazy das sleappnj 0iu0 a6s03r 0oy clutxhed jl ger hand,0.6206896551724138,1
mobile apps often include social sharing features to increase user interaction,mobile spps lft3l include p0lial 3uargng sfatmrds t0 undr3aaz usem ijtdractjon,0.7051282051282052,2
it will be refining its conversational abilities,jt will vec34fjsinf gts oomversauionax aw9lum9es,0.625,2
by 2200 humans will have developed ethical frameworks for guiding artificial evolutionary processes,by 2200 humans sill gavd devrmoped d3gical fram02orkd for gouding artifilial zvplutmonary p40csssds,0.797979797979798,2
organizations have been working towards creating safe spaces for women in public areas,ordpnizatp0ls gavd bsen w0rling tmwards9crastpng3safe wpacrs d0r wmm3n 9x 0ubm0d areaz,0.6744186046511628,1
the gaming industry has addressed concerns about the environmental impact of hardware production,mhe 0amizgtindudtry fas addr4ss0d v0ncprms dnou9 thm epviron0szual 0mpadt of ha3dwar3 piod0ction,0.71875,2
she tried a lowcalorie diet to lose weight for a special event,she 0j9zd a l0wcalori4 diet tm l0s45driggt domva specoal zl3ju,0.6451612903225806,3
governments will have enacted policies to ensure digital inclusivity by 2590,g0vzrnmzz0z wmll isbr endctdd policias to dnsur3 digmtil ipxlusjvi0y by xf90,0.6842105263157895,3
she tried a lowsugar diet to reduce cravings and improve energy levels,she t5ied z l0wsurar lietlto seduc3 crav8ljs pnd i0pr0le snrrgu ldv4ls,0.7142857142857143,1
the country has been actively participating in international forums and organizations to address global challenges,0he xounumu has bdek wctivjly pwrtslipdtiwg kn imfzrndtjonalvfor0md amd 0rdanixsriips t0naddresd jl0pal ciallrp5es,0.6403508771929824,2
by 2040 rust will have become the standard for safe systems programming,by03040 rusr p9ml hala bdcomr the suazd0fd fo3 szfd syst4ms pr0gfamm0pg,0.6901408450704225,2
they will have implemented stricter security measures to protect user data,thay aell mave gmpleme24dd stridter d3xyrjty madzurrs fo pr0text uswr datd,0.7027027027027027,1
the integration of livestock and crop farming promotes sustainable land use,4fe imt3gratjon of lilrsr0fk zdd lrop falmime lr0motes sus0a9mdplw laxdvus3,0.64,2
readers have been discovering the benefits of bilingual reading enhancing language skills and cultural appreciation,read4fs javd b44l d8dxoveeing ts3 b0vzf0uw df didingual ldadung ezbapcisr lazagdge skgmms amd cjltural spprexuatiom,0.6347826086956522,1
promoters are creating compelling storylines to build hype,peomo0eda asd crdating compxlljng st0rulines tm nuild gy0e,0.7413793103448276,1
the country has been promoting cultural exchanges with other nations fostering mutual understanding,tue 3duntry has be3m zr0motini ctltuesl dxsfanjes wpt5 xth4r natidns fos0drjmg lj9ual4ond5rz4andimj,0.6363636363636364,2
they practiced their serves until they were consistent and powerful,tgey pdactj4sdstgs0r serb3s untul fjem w43d c0msjstepu znd 00wqrdul,0.582089552238806,1
aienhanced agriculture will have been optimizing crop yields and resource utilization,ai4mhamced agrililtuie will mava nzen optimiding cr0p yjsldd avd rdsour0e 00gllwstg0n,0.6823529411764706,2
she was sleeping with her hair spread out around her,she wdz sldepimgqwitj ger hair sp3ead 0utkaroupd gsr,0.75,2
by next year i will be coaching a robotics team,by mext year 0 4jll brqxgwcy9ny a rovfudxs team,0.6382978723404256,3
penetration testing will evaluate the security of autonomous drones,penetratiom tsstjpg will7zvdluafedthd2aecurzty of aut0nomois dr4nrs,0.746268656716418,2
reinforcement learning agents learn optimal actions through rewards and punishments,reinf0rcdmxj4 l3arp0nt agfnts l3a3n optgmal actj0nd tgvm8gg reaards azd pusish0smtd,0.6385542168674698,1
users will have access to exclusive discounts and promotions on the website,yzerscwill hev4 a3lfss1to excmus0cdydjsz00nus and 0eomotidzs oz the aebsita,0.6533333333333333,3
noise pollution will be a factor in determining residential property values,loise pnllut00l will pe a lacto3 in d3fzrm9ninrtrrsidentjal pj0psr9hfvalues,0.6933333333333334,4
in upcoming years smart assistants will help users with virtual financial planning and investment advice,iz3tpfomtj0 hzars smart assiatazts zill help uzers wiuh virtudl fivazxial plannipd andbizv3stmdnt adluce,0.75,3
i installed a gps system in my car,0 jnstalled7s rpd sustrm in my car,0.7352941176470589,1
restaurants are offering customizable menus to cater to individual dietary preferences,rsptaufznms z3r pmfdrgng emsfomgzabme mznya t0 cater t0 indlfjdjdl dj0taryiprrfer3ners,0.627906976744186,2
social robots will have been enhancing human interaction and companionship,socjal gppots wgll hape b3dj awhppling humaz gptzracti0h azxpcompankomsfjl,0.6216216216216216,1
he was playing with his children at the park relishing in their laughter,ue 3azaplsujnf 2ith uis childrpp st thr palm r3lrshgpg dn thz4r maudhta3,0.625,1
web components promote code reuse and maintainability in largescale web development projects,wdb f0mponemtazp4om0tw codz reuae apdymaintagnability jxflar0rszsle web d3vel0pmwst drojelts,0.7065217391304348,2
next month i will be exploring the benefits of incorporating more legumes into my diet,nzdu m0ntf r zill be dxplorinr th4ppemsfits oe ipc0rp0raucmg more lf0umesdgnt0 mm di0t,0.6744186046511628,3
by the time you retire robotassisted surgery will have been revolutionizing the medical field,by the uims y0t setold rob00assist3d smwgssy mill have bezn rrv0l3ti0nuzmmg 9ur med9cal fiald,0.6881720430107527,2
in the epochs ahead researchers will have developed sustainable energy from black holes,im fje dpddhw2abdzd e4dearxfers rill hav4 0evmloped dustagsable dnergj fr0m black f0lss,0.6781609195402298,2
decentralized ict initiatives will have been preserving indigenous languages and traditions,decdz0ralizrd iot u7jtjs4plzs wtml ha2z brep preserluxg indigenoud langmaies ajd tradmti0ns,0.6813186813186813,1
the sky was painted with streaks of pink and orange,tfe skm daz peintrd 0itu str0als of p5pk akd 0ramge,0.7058823529411765,2
people have been joining virtual fitness communities for support and inspiration,people havr b0en j0jmgng virtual fjtnsda communmuies dd4 3uppirteamd inapjrafgan,0.7125,2
he repaired a leak in the power steering system,he rrpa0rrd a lsakkim tte power steerimg srstzm,0.7872340425531915,3
campaigns have been advocating for the inclusion of women in decisionmaking roles,cam0dugms havecpe3b adpoxa0ini for 3hr indlusiob pf wom3nfin ddlismomjslip0 r0les,0.6296296296296297,2
they discussed the role of islamic scholarship in contemporary society,rhry dmsoussrd uhs e0le od jslamic sxg0larphmp in cimtdmporary7soxie0w,0.6714285714285714,2
the sun had been shining brightly through the window filling the room with warmth,fhd suh had been sgknjng brihhtly theough th4 w9bdow cilming th4mjt0m sith warmtu,0.7530864197530864,2
the judiciary explores alternative dispute resolution methods for corruption cases,thd 00dicizdy explordd alt4r2alire dispu9e rewolutjin m4th0ds foz cojrumtiun cases,0.7560975609756098,1
ai in neurology will have been contributing to a deeper understanding of the brain and neurological disorders,ai im oeurollgy willwgzvr bemn 30ztdibftingcta a deepcr un00rstandinr of tf4 bdain dnd mduf0logical djs0ddera,0.7155963302752294,3
accomplished women in stem have received recognition for their contributions to public engagement in science,accomplrssed wpmdn 0w stem gald leceicdd r3c0gritiom eor their xoptributjlms t0 00blic zzgzgem4nf izesx0enor,0.6296296296296297,3
we had synchronized our files across devices before traveling,wr had 3unchr0nozed oue files adross devpcds bxfore travsljng,0.8032786885245902,3
women in stem have actively participated in initiatives promoting stem education for girls,wmmqn8in8smrm havz actifzly sartudipzted jmainr0iativ3s pr0mot9lg wtem edfcztpomfdor girls,0.6888888888888889,1
deep learning for facial recognition uses models like facenet and openface,dddp mezrhkmg f0r 3azral r0c0gnrtiol usrs models1llkewfacenzt and 0prmfal3,0.6621621621621622,2
ethical hackers will conduct social engineering tests to assess human vulnerabilities,smhical mzxker3 zill condozt soccal rmgjn4eridh fests60o asse3s 9umen vmlnerab0lit9rs,0.6823529411764706,1
transfer learning in deep learning involves leveraging pretrained models for new tasks,transfri mdzrning il d3ep ldarnimg r3volvee ldpzragud0 prztgajnedgmodelw700r n3w tasks,0.6976744186046512,1
the hermit crabs had scuttled along the muddy bottom of the pond before the tide came in,tye hdrmot c3ars had scuftldd alonu 5he 0uddu vptt0m 0f tse p0zd v3fnje tgz tide came im,0.7159090909090909,3
the goalkeeper made a diving save to deny a certain goal,fge goslkreper msdr a divlng save td dezy9a xartain 5dal,0.75,3
neural networks and deep learning architectures are used for complex tasks like image recognition,neuram nstworls ald dzsp learn0ng ajlmi9ectuees ame tszd aoc complrx tzsks lilea0mage rex0gmuuiom,0.711340206185567,1
fighters are demonstrating sportsmanship before and after bouts,d0ghters arrwdemomstjauimt sp0stzmansh9p brfirsoand after bouts,0.7301587301587301,1
the pyramids alignment with the cardinal points was of great significance to ancient egyptians,fh3 pmramisz aljgnmsxt sith thf zardinal j0ijts pss ofztr3d0 sigmj3pcanxe tocamcuent dgypdiaxs,0.6702127659574468,1
educational curricula will be revised to include comprehensive lessons on water stewardship,eddcatiojal c0drieula wilm bm rwv9sed td imcl0dx c0mprdhensgfe mewd0ns op 0atertstesasdsh9p,0.7032967032967034,1
promoters are developing aipowered matchmaking algorithms for exciting matchups,pr0m0ters arl devel0jrzj agpowzmdd maflhmakmjg algorithms fur 4xxitilg matxhups,0.7341772151898734,2
