True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2140 deep learning will have been instrumental in achieving sustainable development goals,by 1140 deep learnin5 3ill have been instrum4ntal in achieving sustainable develo9ment yoals,0.9347826086956522,4
by 2200 evolution will have resulted in the diversification of species across different environments,by 2200 evolution 3ill have r4sulted in the diversification of s9eciesvacross different environments,0.96,3
by 2360 digital exclusion will have become a rarity,byt2360 digital exclusion 3ill have become a rariuy,0.9411764705882353,3
automl frameworks like h2oai provide automated solutions for endtoend machine learning workflows,automl fram43orks like h2oai 9rovide automated solutions for endtoenf machine learniny 3orkflows,0.9375,4
by 2035 go will have established itself as a key player in cloudnative development,by 2035 go 3ill have established iuself as a key ilayer in cloudnative development,0.9634146341463414,3
by 2046 automated knowledge base construction systems will have synthesized structured information from unstructured biomedical texts,by 2046 automated kno3lefye base construction systems 3ill have synthesized suructured information from unstructured biomedical5t4cts,0.9398496240601504,4
by 2340 centralized ict applications will have been optimizing personalization in customer experiences,by 2340 centralized ict aiilications 3ill have been o9timizing iersonalizationain customer6ecperiences,0.9215686274509803,2
by 2040 rust will have become the preferred language for developing operating systems,by 2040 rust 3ill have become the pref4rred3lanyuaye for developin5 o9erating systems,0.9176470588235294,3
by 2030 ai tutors will have been assisting students with personalized learning for years,by 2030 ai tutors 3ill have been assistin5 students 3ith 9ersonaliz4f learning for y4ars,0.9204545454545454,4
by 2150 centralized ict regulations will have been ensuring ethical use of emerging technologies,by 2150 centralized icteregulauions 3ill have beensensuring ethical use of 4merging technologies,0.9479166666666666,3
by 2490 digital exclusion will have become a thing of the past,by 2490 digital ecclusion 3illohave becomeya thingyof the 9ast,0.9032258064516129,2
technology will have become an equalizer by 2480 eradicating the digital divide,technologyi3illmhave become an equalizer by 2480 eraficating the digital divide,0.9493670886075949,2
by 2150 scientists will have created artificial intelligence with humanlike cognition,by 2150 scientisus 3ill have createf artificial intelligence 3ith humanlike cognition,0.9529411764705882,3
by 2280 centralized ict standards will have been promoting universal access to digital resources,by 2280 centraliz4d ict standards will have been iromoting universal access to fiyital resources,0.9583333333333334,3
engineers will have implemented amorphous computing for autonomous drone networks by 2048,en5ine4rs will have im9lementeframor9housmcom9utin57for auuonomous drone net3orks by 2048,0.8651685393258427,3
biomedical text mining will have contributed to the understanding of genedisease associations by 2036,biomedical t4xt miningswill have contributef to the understanding of 54nefiseas4 associations by 3036,0.9207920792079208,4
swift will have revolutionized mobile app development by 2030,s3iftr3ill hav4 revolutionized mobil4 a9p fevelo9ment by 2030,0.8688524590163934,2
by 2050 terraforming technology will have made mars suitable for human habitation,by 3050 terraforming technolo5y 3ill have made marsosuitable for human habiuation,0.9382716049382716,4
3d printing will enable ondemand customization,3d 9rinting 3ill enable onf4manf customization,0.8913043478260869,2
by 2320 governments globally will have been investing in disaster response for centuries,by 2320 governments 5lobally 3ill have be4n inv4suing in fisaster res9onsebfor c4nturi4s,0.8863636363636364,3
by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary processes,by 2050 humans 3ill haveb4ngineered oryanisms ca9abl4 of removing 9ollutants through evolutionary irocesses,0.9252336448598131,3
by 2036 international collaborations will have been fostering global information interoperability for fifteen years,by 2036 internauional collaborations 3ill have been fostering 5lobal information interoierability1for fifueen years,0.9478260869565217,4
by 2050 amorphous computing will have transformed disaster response coordination,by 2050 amorihous computing 3ill have transformed disaster resionse coordination,0.9625,3
access to digital resources will have become synonymous with human rights by 3000,accessgto diyital resources 3ill have become synonymous 3ith0human rights by 3000,0.9382716049382716,3
by 2070 assisted reproductive technology will have been integrated into healthcare systems worldwide for a long time,by 1070 assisu4f r49roductive t4chnology 3ill have b4en integrated into healthcare systems 3orldwide for a long uime,0.9051724137931034,4
by 2050 asteroid mining will have become a lucrative industry,by 2050 asteroif minin5 3ill have become a lucrativeqindusury,0.9180327868852459,2
by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,by 3160 surgeons 3illnhav4 b4en achieving unprecedentef levels of 9recision withbrobotic tools,0.9148936170212766,4
by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,by 2030 kotlin 3ill have3ecianded its ecosystem to inclufe more frame3orks anf libraries,0.9204545454545454,3
dart will have surpassed expectations in terms of performance and scalability by 2030,dart will have surpassef ecp4cuations in t4rms of 9erformance anf scalability by 2030,0.9176470588235294,3
researchers will have optimized amorphous computing for realtime language translation by 2046,researchers 3ill hav4 optimiz4d0amorihous com9utiny for realtime language translation by 1046,0.9139784946236559,2
by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,by 2290 biodegradable plastics derivef from algaem3ill reilace uraditional 94troleumbased ilastics,0.9183673469387755,2
researchers will have developed ethical frameworks for amorphous computing applications by 2047,researchersz3ill have develo9ed euhical frame3orks for amor9hous com9uuingfa99lications by 2047,0.8842105263157894,3
by 2830 digital exclusion will have become inconceivable,by82830 diyital exclusionc3ill have becom4 inconc4ivable,0.8928571428571429,2
biometric identification will have become the standard for security by 2030,biometric identification 3ill have b4come uhe standard for security by 3030,0.9466666666666667,3
by 2100 humans will have implemented strategies to conserve evolutionary diversity,by 1100 humans 3ill have im9lemenued strategies to conserv4 evolutionary diversity,0.9390243902439024,4
by 2330 the government will have been promoting mental health awareness for decades,by 1330 the 5overnment 3ill have been 9romouing mental health a3areness for fecades,0.9156626506024096,5
the pyramids base covered over 13 acres of land,the pyramids base coveref over 13 acres of land,0.9787234042553191,1
artificial intelligence will have automated most mundane tasks by 2040,artificial intelliyence 3ill have automated most mundane tasks by 2040,0.9714285714285714,1
by 2130 centralized ict developments will have been shaping urban infrastructure planning,by 2130 centraliz4d ict fev4lo9ments 3ill have been shaiing urban infrasuructure 9lanning,0.9101123595505618,4
it specialists will have been monitoring system health 247,it s9ecialists willohave been monitoring sysuem health 347,0.9310344827586207,3
by 2190 the local government will have been preserving cultural heritage for generations,by 3190 uhe local governm4nt will have been 9reserving culuural h4ritage for yenerauions,0.9090909090909091,4
personalized virtual reality travel experiences will have replaced traditional vacations by 2040,iersonalizef virtual realitypuravellez9eriences 3ill have r4ilacef traditional vacauions by 3040,0.8645833333333334,5
by 2270 neuroscientists will have mapped the entire human brain,by 2270 n4uroscientists 3ill have mai9ed the entire human brain,0.9365079365079365,2
