True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2050 asteroid mining will have become a lucrative industry,by 2050qasteroid mining will have become a lucrative industry,0.9836065573770492,1
by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,by 2160 sur5eons will have been achieving unprecedented levels of precision withurobotic tools,0.9787234042553191,2
by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,by 2030 kotlinkwill have expandeddits ecosystemqto include more frameworks and libraries,0.9659090909090909,2
dart will have surpassed expectations in terms of performance and scalability by 2030,dart will havecsurpasseduexpectations in terms of performance and scalabilityfby 2030,0.9647058823529412,2
researchers will have optimized amorphous computing for realtime language translation by 2046,researchers will havenoptimized amorphous computing for realtime language translation by 2046,0.989247311827957,1
by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,by 2290 biodefradable plastics derived from algae will replace traditional petroleumbased plastics,0.9897959183673469,1
researchers will have developed ethical frameworks for amorphous computing applications by 2047,researchers will have developed ethical frameworks for amorphous computinfzapplications by 2047,0.9789473684210527,1
by 2830 digital exclusion will have become inconceivable,by 2830 difital exclusion will have become inconceivable,0.9821428571428571,1
biometric identification will have become the standard for security by 2030,biometric identification will have become the standard forisecuritynby 2030,0.9733333333333334,1
by 2100 humans will have implemented strategies to conserve evolutionary diversity,by 2100 humans will have implemented stratefies to conserve evolutionary diversity,0.9878048780487805,1
by 2330 the government will have been promoting mental health awareness for decades,by 2330 the governmenttwill have been promoting mental health awareness for decades,0.9879518072289156,1
the pyramids base covered over 13 acres of land,the pyramids base covered over 13 acres of land,1.0,0
artificial intelligence will have automated most mundane tasks by 2040,artificial intelligence will have automated mostamundane tasks by 2040,0.9857142857142858,1
by 2130 centralized ict developments will have been shaping urban infrastructure planning,by 2130 centralized ict developments will have been shaping urban infrastructure planning,1.0,0
it specialists will have been monitoring system health 247,it specialists will have been monitorin5 system healthm247,0.9655172413793104,2
by 2190 the local government will have been preserving cultural heritage for generations,by 2190 the localngovernment will have beenvpreservinf cultural heritage for generations,0.9659090909090909,2
personalized virtual reality travel experiences will have replaced traditional vacations by 2040,personalized virtual reality travel experiences will have replaced traditional vacations by 2040,1.0,0
by 2270 neuroscientists will have mapped the entire human brain,by 2270 neuroscientists will have mapped the entire human brain,1.0,0
by 2500 governments will have been fostering cultural preservation for a long time,by 2500 fovernments will havetbeen fostering cultural preservation for a lon5 time,0.9634146341463414,3
