True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by next winter icy roads will still be making traffic worse,by nect 3inte5 icy roads 3ill still be making traffic sorse,0.9152542372881356,3
we had trained early mornings to prepare for the upcoming competition,we had trained early mornings to pre9are7for the u9coming competition,0.9565217391304348,2
she had organized a fundraiser to provide clean water filters to families in rural villages,sh4 had organized a fund5aise5 to 95ovide clean 3ater filters to families in ru5al villages,0.9230769230769231,5
female scientists have conducted groundbreaking research in the field of planetary science,f4malemscientists have conducted groundbreaking research in the field of klanetary science,0.9666666666666667,2
data visualization will drive transparency and accountability in governance,data visualization 3ill driv4 trans9arency and accountability in gov4rnance,0.9466666666666667,2
by next summer he will have been fishing in that lake for a decade,bu nect summer hehwill have been fishing in that lake fo5paad4cade,0.8939393939393939,3
they will have optimized the checkout process for smoother transactions,they 3ill hav4 oktimized th4 ch4ckout process fo5 smoother transactions,0.9154929577464789,2
she lost money on a failed investment property,she lost money on a failed investment proke5ty,0.9565217391304348,1
microbial adaptation to extreme ph conditions is studied in acidophiles and alkaliphiles,microbial ada9tation to ezt5eme kh conditions is studied in acido9hilesbandkalkalikhiles,0.9090909090909091,3
decentralized ict strategies will have been mitigating risks associated with data breaches,decentralized ict strategi4s 3ill have b4envmitigating risks associated with data breaches,0.9555555555555556,2
by 2035 elixir will have become the backbone of highly scalable and faulttolerant systems,bu 2035 elicir sill have b4com4 the backbone9of highlu scalable and faulttole5ant systems,0.9101123595505618,5
the shuttlecock clipped the line scoring a crucial point,th4 shuttlecock clik9ed the lineasco5ing aycrucial79oint,0.8571428571428571,2
he was spending the day at the beach soaking up the sun and surf,heisas s94nding the dau at the beach soaking u9 the sun and surf,0.90625,3
web development tools like vs code and sublime text support efficient coding workflows,web develo9ment tools like vs4code and sublim4otext supiort efficient codinf 3orkflows,0.9186046511627907,4
in a hundred and seventy years the administration will have been implementing inclusive policies consistently,in a hund5ed and s4venty years the administ5ation willchave b4en imklementing inclusivek9olici4s consistently,0.9174311926605505,3
many have been practicing bodyweight exercises for accessible and effective home workouts,manu have been 95acticing bodyweifht exe5cises for acc4ssible and effective home 3o5kouts,0.9101123595505618,4
she attended a summer program focused on islamic culture,she attendedya summe5 9rogram focus4d on islamic culture,0.9285714285714286,1
the shop owner had offered free meals to those who couldnt afford them,the shop osn4rshad offe5ed free meals to those who couldnt afford them,0.9428571428571428,1
penetration testing will assess the security of embedded systems,9enetration testing will assess the s4curity ofdembedded syst4ms,0.9375,2
nanotechnology contributes to advancements in the fabrication of efficient sensors,nanotechnology contributes to advancem4nts in the fabrication of efficient s4nso5s,0.9634146341463414,2
vr will have been used for virtual reality therapy for chronic pain,vr will haveibeen us4d2fo5tvirtual 54ality the5a9y fo5 chronic4pain,0.835820895522388,1
he crashed his bicycle into a parked car,he crash4dahis bicycle into a parked car,0.95,1
security protocols safeguard user data in mobile applications,security 9rotocols saf4guard user data in mobile a99lications,0.9344262295081968,2
brands will collaborate with influencers on causedriven marketing campaigns,brands sill collabo5ate with influencers on causedriven marketinf campaigns,0.96,2
nanoparticles in medical diagnostics provide improved sensitivity and accuracy,nanoparticles in medical diafnostics 95ovid4 improv4d sensitivitu and accu5acu,0.8974358974358975,2
it will be generating business proposals,it will be generatinfxbusiness iro9osals,0.9,1
the pyramids construction served as a testament to the power and wealth of ancient egypt,thei9yramids construction se5vedtas a testam4nt to the ios4r andzw4alth of anci4nt egypt,0.875,5
developers have optimized games for nextgen consoles,develokers have oktimized gam4s for neztgen consoles,0.9230769230769231,3
many projects have achieved netzero energy status producing as much energy as they consume,many i5ojects have achieved netzerodene5gu statusx9roducing as much ene5gy as they consume,0.9111111111111111,3
she executed a perfect drop shot leaving her opponent scrambling,she 4xecut4dba kerfect d5ok shot9leaving her opkonent sc5ambling,0.859375,2
theorists are working on models to explain the nature of cosmic rays,theo5ists are wo5king on models to explain thennatu5e of cosmic rays,0.9411764705882353,3
hyperparameter tuning optimizes model performance by adjusting parameters,hype59a5ameter tuning oktimizes mod4l performance by adjusting karam4ters,0.9041095890410958,3
youtube has been curating playlists to celebrate cultural events and milestones,youtube has been1curating 9laylists to celebrate cultural events and milestones,0.9746835443037974,1
the chef had prepared a seafood gumbo with shrimp crab and okra,the chef had 9r49a5ed a5seafood gumbo sith shrimp c5ab and okra,0.8888888888888888,3
he attended a seminar on islamic law and human rights,he att4ndedca semina5 on islamic law and human rights,0.9433962264150944,1
fighters are becoming influencers and content creators in the digital space,fifhters are becoming influ4ncers and content creators in the difital space,0.96,3
vr has been utilized in therapy for individuals with depression providing uplifting and positive environments,vr has been utilized in th4ra9u3for individuals with de9ression providing u9lifting and iositiv4 environments,0.926605504587156,4
access to digital platforms will have facilitated cultural exchange by 2900,access2to digital 9latforms 3illjhave facilitated cultural exchanfe by 1900,0.92,4
the sky was painted with vibrant hues of pink and orange,the sky 3as 9ainted sith vibrant hues of pink and oranfe,0.9285714285714286,2
nathan is zooming around on his toy scooter,nathan isozooming a5ound on his toy scoote5,0.9302325581395349,2
the organization had provided emergency housing assistance to families facing eviction,the organizationlhad provid4d emergency housing assistance to familiesofacing eviction,0.9651162790697675,2
scala will have gained widespread adoption in big data and machine learning applications,scala13ill have gained widesir4ad ado9tion in big data and machine learningxa99lications,0.9090909090909091,3
she bowled a flighted delivery tempting the batsman to drive,she9bo3led a flighted delive5y6tem9ting3the batsman to d5ive,0.8833333333333333,3
