True Sentence,Predicted Sentence,Accuracy,Wrong syllables
customers will have received timely updates about new features on the website,chstomers 3ilk havejreceives timely uifates about neh fearures on the 3ebsite,0.8701298701298701,4
construction projects have achieved green star certifications for exemplary sustainable design,construction nrojects have nchievef hreen star certifications forrexem9kary sustainable desihn,0.9148936170212766,4
initiatives have been promoting womens involvement in technology and innovation,iniriatives have been 9romoting womenszinvolvemenr in rechnokogy an3 innovarion,0.8987341772151899,3
virtual assistants will assist with online shopping by providing product recommendations,virthal nssisrants 3ikk assist withqonkine shoooing by 9rovisinh oroduct recommen3ations,0.8295454545454546,3
we were sleeping with the windows open to let in the cool breeze,3e here skeeiingswith the 3indows o9en to let in the cook hreeze,0.859375,3
by 2038 telemedicine services will have been expanding access to healthcare through seamless information interoperability for twenty years,vy 1038 telemedicine services 3ilk have veen exinnding access to healthcare throhhh seamkess informntion interonerabikity for t3enty years,0.8985507246376812,5
developers prioritize optimizing apps for various screen sizes and resolutions,devekoiers 9rio5itize ootimixing a9ns for various sc5een sizes and resokurions,0.8589743589743589,3
readers have been supporting local bookstores contributing to the vibrancy of literary communities,readers have heen sui9orting kocak bookstores conrributing to rhevvibrancy of literary commhnities,0.9081632653061225,4
regulations on industrial emissions will be strictly enforced to minimize pollution,reghkntions on industrial emissions9hilk beyst5ictly enforced to minimize nolkution,0.8795180722891566,3
they invested in a mutual fund for longterm growth,they investe3 in a muthnk fund for longterm hro3th,0.88,3
women have proven their prowess in technology playing key roles in tech companies,3omen have n5oven their 9ro3ess in technology ilaying key rokes in2tech comoanies,0.8888888888888888,5
viewers have been participating in polls and surveys to influence content,vie3ers have veen 9a5ticiiatinh in nokkswans survehs to influenceuconrent,0.8082191780821918,4
the plants had flourished around the pond before the drought hit,the nkants hnd fkohrished arouns the 9ond vefore the drohhht hir,0.828125,3
communities will have embraced technology for environmental sustainability by 2980,commhnitiesrwikk have embraced technokohy 3or environmentak shstainabikity bh 2980,0.8658536585365854,2
couples will have been embracing assisted reproductive technology as a means of reproductive empowerment,couokes will havevbeen embracinh nssisted re9roductive technokogy as a means of re9rodhctive em9o3erment,0.8942307692307693,3
the gaming industry has embraced the concept of games for wellbeing,the hnming infustry has emb5aces the conceit of hames for 3ellbeinh,0.8656716417910447,5
mma referees are ensuring fair and unbiased officiating,mmn refe5ees nre ensuring fnir anf hnviasesdofficiaring,0.8363636363636363,2
the spinner bowled a googly to surprise the batsman,the sninner bo3led a goohly ro surorise the batsman,0.9019607843137255,2
the integration of machine learning algorithms enhances user experience and personalization on websites,rhe integrntion of machine learninh nkhorithms enhnnces hser exieriencesanf ie5sonakizntion on 3ebsires,0.8349514563106796,3
by 2330 socioeconomic factors will no longer dictate access to digital tools,by 1330 socioeconomic0factors hikk no konger sicrare access to1digitak tooks,0.8421052631578947,3
he was exploring the themes of identity and belonging in a comingofage story,he23as ex9koring thewthemes of idenrity and bekonging in atcominhofage story,0.881578947368421,4
she rearended a car while reaching for something in the backseat,she rearendedjn cnr whike reaching for something in the bncksent,0.90625,2
china has been promoting cultural diplomacy with initiatives to strengthen cultural ties and exchanges with other nations,china hns been 95omotinh cuktu5ak di9lomacyv3irhfiniriatives to srrengthen cuktu5ak ties anf ecchanges hith other nations,0.8347107438016529,4
users have been exploring the travel section for vacation ideas,hsers havelbeen exnkoring the travek section fo5 vacation iseas,0.8888888888888888,4
incident response teams are conducting regular reviews of cybersecurity incident reports,incident res9onse tenms are conducrinh rehular reviehs of cybersecurityainci3ent re9orts,0.8977272727272727,3
researchers are studying the principles of quantum cryptography for secure communication,5esea5chers areistudying the orinci9les of qhnnthm cry9tograihy for secure communication,0.8863636363636364,3
campaigns have been raising awareness about the impact of climate change on women,camoaigns have been 5aising a3areness about the imoact of climate change on 3omen,0.9382716049382716,4
aipowered language preservation initiatives will have been documenting and revitalizing endangered languages,nino3ere3 kanhhage 9reservation initiatives will have heen fochmentinh ans revitnkizing endanhered kanhunges,0.8240740740740741,2
the fielder took a stunning catch diving to his left at point,the fiekdermtookua sthnninh catch divinh ro his keft at ooint,0.8524590163934426,4
the midfielder intercepted a pass and started a counterattack,rhe mi3fielder intercentes a iass and started a counterattack,0.9180327868852459,2
they rotated the tires for even wear,theyerotnted the tires for even 3ear,0.9166666666666666,2
green building initiatives have focused on community engagement and education for sustainable living,greencvhikding initiatives have 3ocused on community engagemenrgand e3hcation for shstainabke living,0.89,4
noise pollution will be a byproduct of urbanization and industrialization,noise 9ollhtion 3ikk be a9byoroduct of hrbanization and indhstriakization,0.863013698630137,4
incident response teams are conducting regular tabletop exercises for cyber incident preparedness,incident 5es9onse teams are con3hctinh regukar tahketoi ekercises for cyber incident ireia5edness,0.865979381443299,3
he had practiced serves and smashes to perfect his technique,he had oractice3 serves an3 smashes to ierfect his techniqhe,0.9166666666666666,4
virtual reality has played a role in environmental education offering immersive experiences of ecosystems,virtual reakity has olayes a role in environmentak edhcationfof3ering immersive ex9e5iences of ecosystems,0.9142857142857143,4
mount ararat located in eastern turkey is the countrys highest peak,mohnt0ara5ar locared in enstern turkey is the cohnr5ys highest3oeak,0.8507462686567164,3
decentralized ict regulations will have been fostering digital rights protection for all citizens,decent5akixed ict reghlations 3ikl have been fosterinh fihitak rihhts irotection 3or akk citizens,0.845360824742268,3
in a years time they will have been building robots for six years,in a yea5s time they2hikk have been vhikding robots for six yenrs,0.8615384615384616,4
they had organized a charity bike ride to raise money for childrens hospitals,rhey hnd organizes a charity bike ride to raise money for childrens hosiitaks,0.935064935064935,2
the government has been implementing measures to enhance food safety standards,the gove5nment has been im9kementing measures to enhance6foodzsafety stanfa5ss,0.8974358974358975,3
renovation projects have often included energyefficient windows and doors for improved insulation,renovation 9ro6ects have often includes enerhyef3icient13indo3s and 3oors fo5 imnroved inshkntion,0.8556701030927835,3
decentralized ict innovations will have been promoting media diversity and transparency,decentrnkizes ict2innovations 3ikl hnve heen 9romoting media 3iversityvand transiarency,0.8620689655172413,2
governments and corporations will have collaborated effectively by 2150 significantly reducing the digital gap,governments nnd coroorations 3ikk hnve coklaborate3 effecriveky byu2159 significantly reducing the sigitnk gno,0.8454545454545455,2
gamers have celebrated the impact of video games on art and culture,hamers have celebrates the imiact of vi3eo games on art and cukthre,0.9104477611940298,5
we had attended a badminton clinic to refine our skills,he ha3 ntrenfed a badminron clinic to refine our skilks,0.8727272727272727,3
chatgpt will be generating psychological assessments,chath9t 3ilk be henerating ishchokogical assessments,0.8461538461538461,2
microbial degradation of plastics is an area of environmental concern and research,microbial degradation of iknsrics is ankarea of environmentak concern an3 5esearch,0.9024390243902439,4
theoretical physicists will be exploring the concept of quantum gravity in higher dimensions,rheoretical ihysicists73ikl ve exnlorinh rhe conceir of qhantum hrnvity in hihhe5n3imensions,0.8043478260869565,3
by 2040 blockly will have revolutionized programming education for children,by 1040vblockky hill hnve1revolutionizef irohramming efhcation for children,0.8533333333333334,1
