True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2150 deep learning will have been a cornerstone of interstellar exploration,bu 3140 de3p lzarninr wgll have bremta xornd3stold o3 intrrstellar emplorzti0n,0.7435897435897436,2
personalized advertising will have reached new heights with ai algorithms by 2040,prrs0mamuded advdrtisrzg mnll hzh3 reacged m3z nejrhts wmt0 ap algorithms by 2040,0.7037037037037037,1
by 2140 the local government will have been supporting small businesses for generations,byua140 thd locdl pxvdrpmrnt wull uale bean dunp0rtinr dmall jus9zewsed fo4 gepsrations,0.7011494252873564,1
by 2370 physicists will have discovered the fundamental particles of the universe,puw2360 0gysidgdts will babd dislolrrdd ugd fundamrlual partidlrd mf tgs uzib0rse,0.6172839506172839,2
biomedical text mining will have enabled the discovery of offlabel drug uses by 2039,bu0mrdirdl twxt mknind0wpll hals e0ablwd tms djsxolery of offlab3l druj mssw by 20m9,0.7142857142857143,3
by 2040 experts predict that water pollution will still pose a significant threat to aquatic ecosystems,by 2040 expdrts p4ddgcf thst 3ater poldut0on ajld still posr absagnidofaxt 4hrratwgo aeuatul 3dosystwms,0.7281553398058253,2
biomedical text mining will have enabled the discovery of rare disease associations by 2037,liomfdilal 5dxtzmizing wpll gavj 3nabled the dipc0very if rarsjdissasemaswooiatinbs ny 203g,0.7472527472527473,2
by 2750 the digital divide will have been relegated to history books,bt 3rf0 thd d8gital djsisr will hav3 beem remzgatdd mo hgsrory books,0.7352941176470589,2
by 2030 apache kafka will have become the backbone of realtime data streaming,bu 2030 alachz kafka will hapx bdcnls ths backponr mf rzamtime data strewmimg,0.7792207792207793,4
ruby on rails will have solidified its position as a top choice for web development by 2030,dub0 db la0ls wjllzmavd s0lid9fded itz posifion az a to0 dhd0cr for wevrdavem0wm3wt bm 203m,0.6483516483516484,3
by 2120 the authorities will have been fostering social cohesion for decades,ly 2220 tte a9th0ritied dillthavs brrn fpst3k9nf dol9am cofdsioa3for decaded,0.6710526315789473,1
by 2033 businesses will have been adapting to the evolving landscape of information interoperability for twenty years,py 203m businrssds 3glm hacd beezmaddpf8ng to4rhd evolvpng landdcape of mnf0rmation2intermprravil4ty foi t2dnty ysars,0.7435897435897436,2
by 2042 interconnected transportation systems will have been improving mobility through seamless information interoperability for thirty years,bt 2043 gntrr3oknzxt3d 0razslorfatimn systdms pgll halr bdzn 0mpr8b0z0 m0bglgty fgsmuih sz2mlsss inf0rmwuimm interopsrab9ljty f0r thirft mesrs,0.647887323943662,1
by 2150 governments globally will have been protecting human rights for centuries,pu a150 gmvsrnmenfs glmbaldy will uavd pzem prmtzxt5hg human rights for cdztur0ms,0.7160493827160493,3
neural lace implants will have enabled direct access to the internet by 2045,ms0ral laxe implants 3ill 0ave dnablzd d9rwlf accesd tm tid intercdt ly 2045,0.75,2
by 2030 scratch will have empowered countless children to learn the basics of programming,bu 2g30 scfatch rill havd zmplwsrrd xo0ntless chpldren 0o l3arnqtye basjds of krogmslming,0.7640449438202247,2
by 2350 researchers will have developed methods for terraforming entire planets,vy d240 rwsl33xuers w0lm 0avd zevdloped mrth0ds for tsrraformkng entirx planeqs,0.7341772151898734,2
by 2050 amorphous computing will have revolutionized personalized learning experiences,ph 2050 2m0rphous x0mzuti3g wjll hald rdfolu4iolimedlpetsonelizrd l4arnong expzriepcms,0.7093023255813954,2
advanced robotics will have transformed elderly care by 2040,szvanlsd tov0fils w0ll havs tjansformwd edderly2lard by 2000,0.7,2
wearable exoskeletons will have become ubiquitous by 2030,a3aralle zxozk3ld5oss will hale lzcome ubiqui3ous bt d030,0.7017543859649122,2
developers will have created immersive cultural heritage experiences with amorphous computing by 2049,developers 39ml halr2vredtdd idmerdpvz dult0ral msri0ags expzrgences 30th amo3phous xomputingvvu 2040,0.7227722772277227,1
by 2033 automated literature review systems will have streamlined the process of knowledge synthesis in biomedicine,bu 2033bauf0matrd lutrraturg r3fiewgaystmms 3ill havd streamlqnzd tix w4odess 0f lzowlrdgdlstzthssis jn b0omdd0x9mr,0.6608695652173913,1
by 2490 astronomers will have discovered evidence of higherdimensional beings,bye2m90vdstr0nmmzkd diml1bsvf discolerzd fvidzxxz of gjgg3fd0maas0onal lxixes,0.5194805194805194,2
by 2034 federated analytics platforms will have enabled secure sharing of biomedical text mining models,lg 2034 fedxratrd analgticsrpmatsorm2 will pavr exabls0 secu3e sharinf 03nbiomed9cal twlt mpyingwmoddls,0.7572815533980582,3
by 2040 julia will have become the language of choice for computational science,by 204m rulia s9ll have b0xome th4 lapguafe of zhoicr for computatgomam sc9qncw,0.7848101265822784,4
by 2040 lua will have found new applications beyond gaming and embedded systems,ly 2040 mua wdll havd foumd mwsjapplicztidnd n3yomd tad9ng and elbeddsz sysuzmd,0.6708860759493671,3
scientists will have developed privacypreserving methods for sharing sensitive biomedical text mining models by 2043,szidnuiwtaj0pll mabr devdlmzed prilacjprrserbing mztjxd3 suj sdaeint sensifive gmomddilal mdxt mininr moddls by 2043,0.6637931034482759,1
biomedical text mining will have enabled the discovery of genetic modifiers in complex diseases by 2041,iioledjczl trxt minin0 egll rdvs rnabmzd the discov3rm of gemetit modkfu3rs in cdmplex 0isras4s bu 2041,0.7475728155339806,4
biomedical text mining will have supported realtime literature monitoring for emerging health threats by 2037,ni0mrdjcal ijxt mjnonq dill 0ave support3d rdaltimr litrfafurd mtniro4png for dmerfsnt heaxtg threais by 30l7,0.7247706422018348,3
access to digital resources will have become a fundamental right by 2660,axczss tmjd9gmtal resmu5lds will gzb3 becomw a fundamdmtqm r99f9 by 3660,0.6666666666666666,4
by 2530 every individual will have the skills and resources to thrive in the digital age,by 2530 3vrrg indivjl0al 0ilm have 4gw6slglls and resourxds l0 thrsv3 9z ti3 d9gitsl age,0.7045454545454546,3
by 2200 ai will have been coteaching with human educators in every classroom,by 33m0 ai dpmd habd bsdn 4otra3ninezsith humaz 3dtlatuds rn rnerg cldssr0mm,0.5394736842105263,2
by 2330 scientists will have discovered the origins of life on earth,by 24f0 szientidfs 2iml hapr sgdcovz3ld thf 0s9gims or lifz on rarth,0.6323529411764706,2
by 2032 predictive analytics in marketing will have been enhancing targeting strategies through seamless information interoperability for twenty years,bu 30w2 p34d9c59nz ajaltrics pm marlsu9zg willuhave krdx cnhanx5mg targstizg s0rategj3s tmrough deammdsa imformatimn int0ko0drabrl9tu dor tsenty geare,0.66,1
by 2050 amorphous computing will have empowered decentralized governance systems,by 2040 amorphoys x4mput9ng 0ill gabx smp0wwldd dscdntralizlf jxvrrnakce systems,0.725,1
by 2070 genetic engineers will have customized treatments for every individual,bm 2070 0rm4tic emrpnsrrs wilm uanrcxud49m9de0 trdatments dor dv3ry induvidual,0.6282051282051282,2
by 2110 centralized ict advancements will have been optimizing supply chain management processes,bm 2120 xamrralided icteadnzn34mwmta will have7been opdim0dux0jsuppljlcmaj4 m0nagdmen4 proxdspzs,0.6145833333333334,2
researchers will have implemented crossmodal retrieval techniques for integrating diverse biomedical data sources by 2040,resrsrxhe4s fill jave implxmdnfed crossmodal edtri3val texhmpq0es fmr 0ntegra0ind d9lersezbjmmzd9cal dara souroed by 2040,0.7603305785123967,2
by 2060 the government will have been ensuring cybersecurity for decades,py p060 thw 7ovrrxmenf w0mljhafe brrn ensudizr cyldrpexuri0u for3dzcad3s,0.6388888888888888,1
by 2140 deep learning will have been instrumental in achieving sustainable development goals,bu ao40 dwes ldadnipr 3ill cabs0pmdm g2strumental jm axhirvimgos0staizabld drbel0pmemt g0als,0.6304347826086957,1
by 2200 evolution will have resulted in the diversification of species across different environments,2u 2204 evpztt9on wpll havz resultedtim 0hd siveeamfixdtiyn 0f speci33 axrozs ditfrrdnr2dnvirpmmdnus,0.62,1
by 2360 digital exclusion will have become a rarity,by 0x60 0gg0ual4d0lluarovhwjll have bzxomr a rarqty,0.6274509803921569,3
automl frameworks like h2oai provide automated solutions for endtoend machine learning workflows,autodl fwam3wmrks l0ke h2la9 0jovidx autmmated 20lufjoxd for wvdto3kd laxhome l3a3zimt dorkflozs,0.65625,2
by 2035 go will have established itself as a key player in cloudnative development,by d034 f0 will uace7dstsvlishedsi0p3ls as a k0y pmayes pn xlomdmdtove dzvelmpmdnt,0.6707317073170732,3
by 2046 automated knowledge base construction systems will have synthesized structured information from unstructured biomedical texts,vyy20t6 attomatrdemzowlwdgs basf xopatruxtionqsysuams 0ild hav0 syn5hwsizsd stluxtur3d 9nformat9on drom unstr0otured bi0mzdicdl t3x0s,0.7218045112781954,1
by 2340 centralized ict applications will have been optimizing personalization in customer experiences,by 2200 mznrralizzd icr appm9cztiolw will 0ave pdrnhoptidid9nr prrsonalizatiom jn customdr 3xperi5nxrs,0.7156862745098039,2
by 2040 rust will have become the preferred language for developing operating systems,bm 204xzruzt will hav3 lzcomd tmd prdfdrrgd lanfuags fmrddalwlo08mg upzrdtinr sgsfems,0.6588235294117647,2
by 2030 ai tutors will have been assisting students with personalized learning for years,by12030 ai t4tors woll hald peem sdstwt9mq w4udwnts wjth pzjs0zaluzzd learmin4 for trars,0.6931818181818182,3
by 2150 centralized ict regulations will have been ensuring ethical use of emerging technologies,brh2l50 ldmdrazizrd ict drgulamions will hav3 n3en emsurgng ersmcal usd of rmrrggng uexucali4ids,0.6875,4
by 2490 digital exclusion will have become a thing of the past,bm m400 drrital rlcltsg0nhrpll hape ldxomz a th9mg7of tse past,0.6451612903225806,2
technology will have become an equalizer by 2480 eradicating the digital divide,tzcmm8loty wmllugalr prxdme am squalizzr by 24i0 eradixatisg tud djg9tal dip9dd,0.6455696202531646,2
by 2150 scientists will have created artificial intelligence with humanlike cognition,hy 225mrscisntisus d0lk gavd crdated art7fic0al ibtzlljgennefw0tf yumanlikr do0mifpon,0.6470588235294118,1
by 2280 centralized ict standards will have been promoting universal access to digital resources,by423u0 centralid3diixt suandarss dill hava lr3n plomo4inj 9mir3rssl alxdss3tp d9f0fsl r00ouscds,0.625,1
engineers will have implemented amorphous computing for autonomous drone networks by 2048,emggns3rs 3ill havlkilplsmem9rd2almrpdous computic4 for autonomaus dr0n4 nrtdo3ks bt 2048,0.7191011235955056,2
biomedical text mining will have contributed to the understanding of genedisease associations by 2036,biomrd0cal 0ext mpn8dgzwgll uatr c00tlibuted to tjd 0ndzrstans02g of g4nediseadz ase0cpatioms pg 2035,0.693069306930693,3
swift will have revolutionized mobile app development by 2030,dwuf5 00ll uadd ffsolutoonizdd mobile app dfv3lapmsx5 pg 2030,0.6557377049180327,2
by 2050 terraforming technology will have made mars suitable for human habitation,py 2050 tdrrafofmimg techmllojt dgld gave2madw mars sumtabld fof humdj yapitamjox,0.6790123456790124,3
3d printing will enable ondemand customization,3d printijg dillkd4sble o2dzmamx customqzwtimn,0.717391304347826,1
by 2320 governments globally will have been investing in disaster response for centuries,bu 23xm govemnmen3s 0lmnally wmll have bedm05nlestjxg in dizsdtsr r0dp0zse r0r cepfur9ds,0.6704545454545454,3
by 2050 humans will have engineered organisms capable of removing pollutants through evolutionary processes,bj 2050 humslsydiml lavd 4ntgseskrdrojgan9sms capabld o38dzmolazg z0mlutantd 5hrdurg zlmlutiozarg2ptmc4ssss,0.5794392523364486,2
by 2036 international collaborations will have been fostering global information interoperability for fifteen years,by 2036 ibtrrnafiomal c4llalirstioms5will hal4 br9n fost3riwr 0lopsl 8nformatiom infa5operavidify fojhfgftedn years,0.7217391304347827,1
by 2050 amorphous computing will have transformed disaster response coordination,lg 2050 amorpuxis xmmpgtihg wgll gale transfo3medcdjda2tdrtredpops0rl00mdjmat9mn,0.6375,2
access to digital resources will have become synonymous with human rights by 3000,sxcsss t0 dug90al rrs0urz4s dill g2vd bdcmme symmntmojs witg human riihts py x000,0.691358024691358,2
by 2070 assisted reproductive technology will have been integrated into healthcare systems worldwide for a long time,py 2070 asristmd rdpsaductald5jexhnologg will havd pden gmt3gsat3d ixto heamt0xarr systdms worldw9dz fjr a lon0 til0,0.7155172413793104,4
by 2050 asteroid mining will have become a lucrative industry,pu 2050 astsroo0 mininf wrklahzvd bsc0me a luorsticdeindust3y,0.7049180327868853,3
by 2160 surgeons will have been achieving unprecedented levels of precision with robotic tools,by 2q60 surge0bs wimk uavz bsen dxg7zvimg unprjced4xtdd leb0ls mf pr3c9siom wprh 3obotjx 0o0ls,0.6702127659574468,1
by 2030 kotlin will have expanded its ecosystem to include more frameworks and libraries,by 303m k0tlin will uzvr zxpapdzd79ls dcosustzm t0 gnxluds mmrw f0ame0owks and 00brarids,0.6931818181818182,3
dart will have surpassed expectations in terms of performance and scalability by 2030,dart wkll halr d0rpassdd zxpextzri0ndejn t3rms odmpsrfmrmdnczzsnd scalavilutu byg203m,0.6705882352941176,1
researchers will have optimized amorphous computing for realtime language translation by 2046,res3allhzrd wjll hav3 optimjzed amorsgous8xomputipg 3or 0dalt0md langtage translat0on bu 20w6,0.7526881720430108,1
by 2290 biodegradable plastics derived from algae will replace traditional petroleumbased plastics,bu 2200 biodrgradable plssu0xs derlssd fromydlgak wjllqreplacr uradit9onal 03trol490bzsed plast0cm,0.7346938775510204,1
researchers will have developed ethical frameworks for amorphous computing applications by 2047,rsssar4hsrs wmll havr 0evelopdd zthmxal framxwurks d0r amal0foua cum0gting qppltxa4g0na ph 20r7,0.6526315789473685,1
by 2830 digital exclusion will have become inconceivable,by 2g30 digptal 3xxlus9mz wall uav0 v3cdme onoopxzdvzpl3,0.6071428571428571,1
biometric identification will have become the standard for security by 2030,b9omztrgc identifination dill gsve brcomd tyz standard fdr ssxuf9t0 0y 2030,0.76,2
by 2100 humans will have implemented strategies to conserve evolutionary diversity,py 2200 humsnp 3ill havz jmpldmdlte0vdtratdgies to cmnwespm rvolut5opa3y d4vdrdmty,0.6829268292682927,2
by 2330 the government will have been promoting mental health awareness for decades,by523k0 thr u0nsrnmzz0 wjlm haze vzdz promotjnf memtal fealrh awdrznzss dor drnades,0.6626506024096386,1
the pyramids base covered over 13 acres of land,tfs pyrzl0ds basz ldb3rrd avsr 13tac33s of land,0.6595744680851063,1
artificial intelligence will have automated most mundane tasks by 2040,a3t0ficjal imhzll9jdmc3 will hzkw aur0matsd most 0fmdan3 ta3ks pg 20t0,0.6571428571428571,3
by 2130 centralized ict developments will have been shaping urban infrastructure planning,b4 p330 xxmt4slized ict dev4mopm3nts will 0ave 0pen shsprzr urpa0 infrastructurw plann9mr,0.7303370786516854,3
