True Sentence,Predicted Sentence,Accuracy,Wrong syllables
construction companies have embraced the concept of energypositive buildings that generate surplus energy,construcfion companies havr embraced the concept of znrrgypositive buildings that generate surplus energy,0.9619047619047619,3
researchers are studying the properties of nanomaterials for advanced technologies,researchers are studying the peoperties of nanomaterials for advanced technologies,0.9878048780487805,1
vr will have been used for virtual rehearsals in performing arts,vr will have bern used for virtual rehearsals in performingtarts,0.96875,2
by next year i will be leading a volunteer project in the community,by nzxt year i will be lzadingta volunteer project inkthe xommunity,0.9253731343283582,3
chemical engineers are optimizing processes for the production of pharmaceuticals,chemical sngineers are optimizing processes for the productiobmofkpharmaceuticals,0.9506172839506173,2
by 2140 ict will have been breaking down barriers to education for centuries,by 2140 ict will have been breaking down barriers fo education for centuries,0.9868421052631579,1
by next month she will have been beekeeping for eight years,by next8month she will have been beekeeping for right uears,0.9491525423728814,2
in seventy years governance will have been adapting to demographic shifts,in seventy years governanxe will have bsen adapting to demographic shifts,0.9726027397260274,2
security professionals are assessing the security of web servers and applications,security professionals are assessing the security of wzb servers and applications,0.9876543209876543,1
chinese companies have been investing in overseas markets contributing to global economic development,chinese companies have been investing in overseas markets contributgng to global economic7development,0.9801980198019802,2
mobile app development follows responsive design principles for adaptability,mobile app drvelopment follows responsive design principles for adaptability,0.9868421052631579,1
chinese companies have been investing in the development of electric vehicles and sustainable transportation,ch9nesr companies havs been investing in theldevelopment of electric vrhicles and sustainable transportation,0.9537037037037037,4
drone delivery services will revolutionize the way goods are transported in urban areas,drone delivdry services will revolutionize themway goods ake transported in urban areas,0.9655172413793104,3
the demand for properties with home automation features has increased among techsavvy buyers,uhe demand for properties with home automation features has incrrased among techsavvy buyers,0.9782608695652174,2
smart assistants will offer personalized recommendations for ecofriendly products and sustainable living,smart assistants will offer personalizdd recommendations for ecofriendly productszand sustainable living,0.9807692307692307,2
before the storm arrived the sun had been casting long shadows across the city streets,before1ths storm arrived the sun had bezn casting long shadowsbacross the city streets,0.9534883720930233,3
the algorithm has been analyzing user feedback to improve content recommendations,the algorithm has been analyzinivuserffeedback to improvs contznt recommendations,0.9382716049382716,2
he upgraded to aftermarket fuel injectors,he upgraded to aftermarket fueloinjectors,0.975609756097561,1
people have used vr to revisit historical events and experience them in a more impactful way,peopleahave used vrpto rdvisit historical events and9experienxe them in a more impactful way,0.9456521739130435,3
she expressed gratitude for her friends loyalty and trustworthiness,she rxpressed gratitude for her friendsuloyalty and trustworthiness,0.9701492537313433,2
experts will have been advocating for sustainable practices in assisted reproductive technology,elpzrts will have bezn advocating for sustainable practixes in assisted reproduxtive texhnology,0.9368421052631579,4
microbial enzymes are employed in the textile industry for various processes,microbial enzymes are employed in the textile industry 3orovariouszprocesses,0.9605263157894737,1
i have been sharing interesting articles with my facebook friends,i havezbezn sharing intdresting articles with my facebook friends,0.9538461538461539,2
we had been customizing our apple tvs screen saver before it reset,we had been customizing our apple tvs screen saver before it reset,1.0,0
