True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2090 the local government will have been promoting sustainable development for years,by 2090 the local governmentywill have been promoting sustainable development for years,0.9885057471264368,1,by 2090 the local government will have been promoting sustainable development for years,1.0,0
scientists have been researching crisprcas9 technology revolutionizing gene editing and dna manipulation,scientists have been researching crisprcas9 technology revolutionizing gene editing and dna manipulation,1.0,0,scientists have been researching crisprcas9 technology revolutionizing gene editing and dna manipulation,1.0,0
by 2041 predictive analytics in insurance will have been optimizing risk assessment through comprehensive information interoperability for thirty years,by 2041 predictive analytics in insurahce will have been optimizing risk assessment throughvcomprehensive information interoperability forhthirty years,0.9801324503311258,3,by 2041 predictive analytics in insurance will have been optimizing risk assessment through comprehensive information interoperability for thirty years,1.0,0
by 2380 algaebased biofuels will reduce reliance on fossil fuels mitigating water pollution from extraction,by 2380 slgaebased biofuels will reduce reliance on fossil fuels mitigating5water pollution from extraction,0.9813084112149532,2,by 2380 algaebased biofuels will reduce reliance on fossil fuels mitigating water pollution from extraction,1.0,0
by 2030 rust will have become a dominant force in systems programming,by 2030 rust will hsve becomeha dominsnt force in systems programming,0.9565217391304348,1,by 2030 rust will have become a dominant force in systems programming,1.0,0
by 2200 surgeons will have been incorporating robotic tools into every aspect of their practice,by 2200 surgeons will have been incorporating robotic tools into every aspect of their practice,1.0,0,by 2200 surgeons will have been incorporating robotic tools into every aspect of their practice,1.0,0
the internet will have expanded to reach even the most remote areas by 2040,the internetpwillrhave expanded to reach even thesmost remote areas by 2040,0.96,2,the internet will have expanded to reach even the most remote areas by 2040,1.0,0
neural implants will have enhanced human intelligence by 2040,neural implants will have0enhanced human intelligence by 2040,0.9836065573770492,1,neural implants will have enhanced human intelligence by 2040,1.0,0
by 2990 the digital divide will have been a distant memory of the past,by 2990 the digital divide will hsve been s distant memory of the past,0.9714285714285714,2,by 2990 the digital divide will have been a distant memory of the past,1.0,0
governments will have enacted policies to ensure equitable digital access by 2860,governments will have enacted policies to ensure equitable digitsl access by 2860,0.9876543209876544,1,governments will have enacted policies to ensure equitable digital access by 2860,1.0,0
by 2220 neuroscientists will have created braincomputer interfaces,by 2220 neuroscientistsbwill have created braincomputer interfsces,0.9696969696969696,2,by 2220 neuroscientists will have created braincomputer interfaces,1.0,0
by 2050 aicontrolled traffic systems will have eliminated traffic congestion,by 2050 aicontrolled traffic1systems will have eliminated traffic cohgestion,0.9736842105263158,2,by 2050 aicontrolled traffic systems will have eliminated traffic congestion,1.0,0
by 2040 neuroscientists will have deciphered the complexities of consciousness,by 2040 neuroscientists will have deciphered the complexities of consciousness,1.0,0,by 2040 neuroscientists will have deciphered the complexities of consciousness,1.0,0
by 2050 evolutionary medicine will have become a cornerstone of healthcare practices,by 2050 evolutionary medicine will hsve becomeha cornerstone of healthcare practices,0.9761904761904762,1,by 2050 evolutionary medicine will have become a cornerstone of healthcare practices,1.0,0
by 2046 virtual reality technologies will have been enhancing immersive experiences through information interoperability for thirty years,by 2046 virtual reality technologies will have been enhancing immersive experiences through information interopersbility for thirtyxyesrs,0.978102189781022,2,by 2046 virtual reality technologies will have been enhancing immersive experiences through information interoperability for thirty years,1.0,0
researchers will have optimized amorphous computing for realtime deforestation monitoring by 2049,researchers will have optimized amorphous computing for realtime deforestation monitoring by 2049,1.0,0,researchers will have optimized amorphous computing for realtime deforestation monitoring by 2049,1.0,0
